,ID,dri_score,psych_disturb,cyto_score,diabetes,hla_match_c_high,hla_high_res_8,tbi_status,arrhythmia,hla_low_res_6,graft_type,vent_hist,renal_issue,pulm_severe,prim_disease_hct,hla_high_res_6,cmv_status,hla_high_res_10,hla_match_dqb1_high,tce_imm_match,hla_nmdp_6,hla_match_c_low,rituximab,hla_match_drb1_low,hla_match_dqb1_low,prod_type,cyto_score_detail,conditioning_intensity,ethnicity,year_hct,obesity,mrd_hct,in_vivo_tcd,tce_match,hla_match_a_high,hepatic_severe,donor_age,prior_tumor,hla_match_b_low,peptic_ulcer,age_at_hct,hla_match_a_low,gvhd_proph,rheum_issue,sex_match,hla_match_b_high,race_group,comorbidity_score,karnofsky_score,hepatic_mild,tce_div_match,donor_related,melphalan_dose,hla_low_res_8,cardiac,hla_match_drb1_high,pulm_moderate,hla_low_res_10,efs,efs_time
ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dri_score,,1.0,0.027652218381440847,-0.006511232266252908,0.01945659908005416,0.0016811255350732586,0.01520460248473384,,0.023696071344269112,0.00827586797491817,,0.0031019858421666305,0.026295494944555985,0.028320468728581336,,0.01690793323424058,0.008468574515233578,0.008478585868167418,0.00024731610160424637,0.012191504701059135,0.012897050159999323,0.00647291561559037,0.0208665477878627,0.004728566033913753,0.0034740156477282417,,-0.00362962406623541,0.0005014502899808327,-0.0004677424116479589,,0.021047031313787903,-0.0007205513161331609,0.020532510546406483,0.016502538144030802,0.008016929772156945,0.02703564930637725,-0.009162069038138484,0.016316090278827296,0.0071614900197217776,0.024142289487002318,,0.00037993889262606667,0.0043092923369001295,0.022174385768617733,-0.0019876697645951845,0.0029202312642521455,,0.012868020060195846,0.014876119921005763,0.024352250718433912,0.009797815255499014,-0.005445719150277853,0.007707211801495717,0.009251411909900285,0.02921557762199317,0.0179286835091361,0.020482534923776965,0.009907545655326918,,
psych_disturb,,0.027652218381440847,1.0,-0.06017436291085501,0.6521722571324148,0.006319587411856519,0.013293738996243252,,0.6565008674146163,0.04876607638830924,,0.04487527567246361,0.6502355040768028,0.6411049774211687,,0.00997938828709098,0.03084685513421154,0.025594137265345603,0.02337836935594601,0.00993090705085391,0.016606339433342027,0.03024273229352784,0.5281132537432076,0.03907708008109841,0.018984143728154493,,-0.08056662497094078,-0.04444615202483534,0.02475441152382766,,0.6128385708559706,0.025810101610666734,0.02736685126779465,0.024993858793643478,-0.005267162943229162,0.6453597637903878,-0.009132174085878268,0.6059122422856591,0.04035700282475668,0.6587763419580105,,0.03802254696319725,0.03195587785593157,0.6592996275683748,0.017498964768234194,0.00011984325864840025,,0.1950607688947878,-0.005735764461277281,0.6374161621508128,0.012965863860882578,0.023133124412940468,0.3453569449940338,0.046318219663158654,0.6371146237405467,0.018480676112041072,0.5851592961729961,0.0394222773372851,,
cyto_score,,-0.006511232266252908,-0.06017436291085501,1.0,-0.060598016237614266,0.03492329224320231,0.02772533335205348,,-0.05553720092921357,-0.005862461112979045,,-0.00946478945124927,-0.05290384448939628,-0.05197206847422448,,0.016530020976846662,0.0002065409829188313,0.018668026133767546,0.00312762929769459,0.07751958526213,-0.004545642193427315,-0.020980666442341495,-0.04583554765543091,-0.012161019968387178,-0.017953593112435634,,0.6739066240661434,0.6056346342930469,-0.017751970038129852,,-0.04294632533564322,0.4407131115297098,-0.0026621119826099743,0.03565095855209007,0.016730615717347942,-0.05337624400165106,0.16464554998016653,-0.0567995610562967,-0.00965207471454412,-0.04757150301137778,,-0.009678918330851815,0.0061201131146599785,-0.050990050583505385,-0.001726697597030418,0.008816125116710847,,-0.01370795621584205,0.06427397530629111,-0.048709231733501654,0.07550842544794058,-0.009695292163255799,-0.0073923045964887826,-0.00937424179196517,-0.0537261521966199,-0.0004883759500661649,-0.04286362226703918,-0.01190717774459469,,
diabetes,,0.01945659908005416,0.6521722571324148,-0.060598016237614266,1.0,-0.0032335803643556314,0.010302049445028025,,0.6636381634614319,0.03664071894284203,,0.042183942637735124,0.668917718133431,0.6502439731602222,,0.00866659629778903,0.03294988129268449,0.022451127272026226,0.017107972224561625,0.007339589518309047,0.011006360721380419,0.02513278233755215,0.5365776017595313,0.02604478706655391,0.010715806416542064,,-0.08188195631600426,-0.048348185873642244,0.01958700891529034,,0.6265705550455724,0.015839594252279165,0.029373554674776026,0.023391707310250642,-0.00949707356045109,0.6579657161468336,-0.0093352225418043,0.6146283704661275,0.030478880779251965,0.6722273960991758,,0.026589334241730666,0.03390527223006508,0.6604521925916796,0.023572559405139186,-0.0022027503362314614,,0.20831414586846247,-8.903326827213824e-06,0.6487736513667679,0.01183719319160666,0.03128375109131148,0.35044009647046487,0.03965346238696324,0.6511782096932954,0.014669187482190663,0.5923174353082449,0.033332312547375495,,
hla_match_c_high,,0.0016811255350732586,0.006319587411856519,0.03492329224320231,-0.0032335803643556314,1.0,0.8677322981339972,,0.003475931829769052,0.7096077823103423,,0.024506130625301235,-0.0027334476225457536,-0.005232744320300167,,0.7889099058342295,0.007283739602948199,0.7597030788522623,0.616696511604101,0.48322101813296875,0.718573297615622,0.6680434977659956,0.0023138459583018365,0.6531488829821875,0.5815813519259895,,0.029649368664480237,-0.0038714187168004768,0.03872518805242327,,0.010533007815917737,-0.043737976506881104,0.02246648409492939,0.26909888883942246,0.7873405411662947,-0.007347317776924237,0.06473624095493867,-0.00815060309342001,0.6578711358038066,0.004417936003608848,,0.6319638694021859,-0.00010074656544810989,0.0024345046856902907,0.021097398707122895,0.7740571570681679,,-0.01076325831072793,0.03119722931504517,-0.000576473994132359,0.48194494988650577,0.008523281112641843,0.0015875513402753888,0.7320694888384471,-0.0149348465166799,0.6759947370719696,0.009436204987912568,0.672705280640509,,
hla_high_res_8,,0.01520460248473384,0.013293738996243252,0.02772533335205348,0.010302049445028025,0.8677322981339972,1.0,,0.014089794770793208,0.6706925606690727,,0.032570214647823816,0.006733423280140895,0.009198241376901116,,0.9410064537056134,0.010413725851166513,0.8755039779963961,0.6319905939387078,0.48230732648397784,0.7378625852296555,0.6132432665650984,0.015214946062021034,0.6064806352690151,0.5755484405678035,,0.021025527705764827,-0.010972284604136583,0.042929875030002666,,0.015796273843997923,-0.04724809632178525,0.03775208974316312,0.287115850903882,0.8317704086145241,0.005721492740243938,0.056672516058221094,0.002722656024943195,0.6043366630286501,0.016638709217699405,,0.5793267898083966,0.008304999632712912,0.015401534967979674,0.034812993609667164,0.8074105488094145,,-0.004430381941775906,0.03580571494404103,0.010750235102596217,0.4827313373426881,0.011724820985742674,0.011487129138401603,0.6987059974566358,0.0016785028845731488,0.7204736471114681,0.019068243457827695,0.6728883101713226,,
tbi_status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arrhythmia,,0.023696071344269112,0.6565008674146163,-0.05553720092921357,0.6636381634614319,0.003475931829769052,0.014089794770793208,,1.0,0.04570983650459287,,0.043180906770272844,0.662709903855347,0.6472685087346892,,0.010801075758217238,0.03252724658796886,0.02670031901245988,0.027006219834659492,0.010945078516011442,0.01596309778573726,0.032601382987961246,0.534056928528527,0.0416034896695558,0.020127706772202596,,-0.07603514621415079,-0.042519419634791104,0.022303560666029423,,0.6073847461911549,0.03385264395492789,0.03234962082766114,0.025534412463459128,-0.005076510389671926,0.6526066513773643,-0.010362687782664715,0.6112168568944415,0.03985811923283746,0.6731973219807573,,0.03375591920989694,0.03234962082766127,0.66257497945598,0.02763835745179034,0.0020361781454269956,,0.20838076250746787,0.00036739647738764236,0.6533969347291557,0.01220654059931813,0.01931680042786993,0.34185193894667587,0.0481756811643107,0.6599008706635614,0.020255307020472103,0.6028537851710791,0.04284256906424837,,
hla_low_res_6,,0.00827586797491817,0.04876607638830924,-0.005862461112979045,0.03664071894284203,0.7096077823103423,0.6706925606690727,,0.04570983650459287,1.0,,0.02503316994502841,0.035832082992281016,0.03241313659362033,,0.694490870260067,0.014929062662839917,0.6116322722025137,0.6478482713789768,0.4184769316670084,0.7303348761427163,0.7754560608877895,0.04545541945498484,0.8881905465383972,0.6443984145471172,,-0.01283392884530354,-0.04196091478672871,0.0389994047732299,,0.045767453409272754,-0.05702164667636053,0.030397872798295603,0.24001806951152074,0.7150557150076999,0.029114450834863193,0.04724896152326707,0.03433114425356081,0.8736846016906251,0.049457107988779746,,0.8405552807655512,0.010508146443372487,0.04430293662975704,0.02929538043949108,0.7284561606438541,,0.010154043399282886,0.03019343999937887,0.03791040898059029,0.4136309407156743,0.011943193885695608,0.02970857927589488,0.9390024463455862,0.024837387075641384,0.7175157528136261,0.04837831064521136,0.774828143843108,,
graft_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vent_hist,,0.0031019858421666305,0.04487527567246361,-0.00946478945124927,0.042183942637735124,0.024506130625301235,0.032570214647823816,,0.043180906770272844,0.02503316994502841,,1.0,0.049866211427676894,0.03762445864893268,,0.030865277696502977,0.018294840337632182,0.029425337499428505,0.022228717087990395,0.006707315771750626,0.02632761822204901,0.020881128692972168,0.0359559124884055,0.020678556521364442,0.023235358977608818,,-0.007634788507224018,-0.005006048556241435,0.0018769193126436346,,0.03865181502441768,-0.010612328725969011,0.004079657250780699,0.014878193195788855,0.024065441004412408,0.04055220429391484,-0.009491329628527268,0.04225316765189557,0.02444775180045934,0.03347600046897852,,0.018008220964362685,0.01243479530037957,0.04498001555258321,0.0025337096482311657,0.023434888010403554,,0.02222036444324108,-0.0017705906611608989,0.03801099320858694,0.005652548099967495,-0.002095847076540021,0.0416002826847124,0.026688727808212392,0.0507465341406777,0.0262129370095372,0.03520001419230464,0.030395172470690148,,
renal_issue,,0.026295494944555985,0.6502355040768028,-0.05290384448939628,0.668917718133431,-0.0027334476225457536,0.006733423280140895,,0.662709903855347,0.035832082992281016,,0.049866211427676894,1.0,0.6468897210843797,,0.0038350221217100136,0.04164377727601828,0.020863161078930874,0.019676535090461727,0.002213110246739017,0.009846644255912133,0.02390657173414602,0.545958191323501,0.027158226937402573,0.014669704742016463,,-0.07803721261956104,-0.04769963847125191,0.030544332213001353,,0.6260290120739503,0.022961915068320585,0.038052765625411454,0.019381707327398454,-0.01016118067342986,0.6647563675204476,-0.010468186771551091,0.6255678198331175,0.030064751360330186,0.6668230565536527,,0.027322437205672262,0.023806166340239496,0.674440216311343,0.014185013445366983,-0.00911439919069011,,0.20560560015382082,0.0041942377708831255,0.655583720678415,0.007479993078496484,0.017913338771594626,0.3639665188166503,0.03647603589794434,0.6514329253395674,0.01048012623867521,0.5927667758098956,0.03268530869080878,,
pulm_severe,,0.028320468728581336,0.6411049774211687,-0.05197206847422448,0.6502439731602222,-0.005232744320300167,0.009198241376901116,,0.6472685087346892,0.03241313659362033,,0.03762445864893268,0.6468897210843797,1.0,,0.00454967320583575,0.03522767745181463,0.024526077687149133,0.01846568234874966,0.005358710343642753,0.0029555358843561387,0.021218529164968847,0.53109471464011,0.0266579395622822,0.012809229138042125,,-0.07477081318722721,-0.03773760506874788,0.026717044307044642,,0.6044989688073721,0.018139597238872516,0.032094598088023375,0.022596719292071726,-0.012211998631022153,0.652444589525918,-0.009851789339040086,0.6040559532165775,0.021800307237161413,0.6482387068003654,,0.023937780691512513,0.026073185768101508,0.6475479654578676,0.014896918599594666,-0.0060957336112149,,0.20420375947773114,0.0011655321939491939,0.6390534953723673,0.009538287349135007,0.020252420865808005,0.35244047408555595,0.03512398233445505,0.6333179742215244,0.00971608753456899,0.5798841281064863,0.032585820008550294,,
prim_disease_hct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hla_high_res_6,,0.01690793323424058,0.00997938828709098,0.016530020976846662,0.00866659629778903,0.7889099058342295,0.9410064537056134,,0.010801075758217238,0.694490870260067,,0.030865277696502977,0.0038350221217100136,0.00454967320583575,,1.0,0.006528853324536029,0.8238548935395423,0.6232488569259268,0.45676109160538225,0.7663097381248912,0.6287081984340217,0.01191772838119222,0.6314343947861663,0.5627057449144662,,0.00991909695236967,-0.022322358429638988,0.04653721019347504,,0.013515844641618775,-0.05248219962890748,0.04047068462027817,0.27333304054451996,0.8839157322875728,0.002447236635973517,0.04559456388280108,-0.0007147837387417883,0.6316038892654553,0.013318627187257685,,0.6066550025121076,0.007864877341627673,0.013042461646174138,0.0341871041790666,0.8580287049359673,,-0.008094902570711887,0.027977316301302308,0.010179265100627517,0.45627920407540773,0.010944372748717783,0.01258554301445879,0.7137443235256771,-0.0017033679365492215,0.7656415577962256,0.015861691505790337,0.6645259370762405,,
cmv_status,,0.008468574515233578,0.03084685513421154,0.0002065409829188313,0.03294988129268449,0.007283739602948199,0.010413725851166513,,0.03252724658796886,0.014929062662839917,,0.018294840337632182,0.04164377727601828,0.03522767745181463,,0.006528853324536029,1.0,0.018785256270502287,0.011412983688888682,0.02377270833556742,0.01717483083247435,0.006678571448864184,0.03937544130916419,0.012965069421980883,0.011857121112943873,,0.0016952081415230256,0.008628059248237428,0.01855226579186108,,0.029890331092217847,-0.015020200487605611,0.0028138161727704093,0.03387170092529116,0.0022031156324062305,0.0411058773504338,0.023608258460035055,0.03339953412133599,0.0021055808798038384,0.029645348293443265,,0.0037631411212330286,0.013565113788132207,0.03481896402690494,0.008126681456887917,0.004073329833337583,,0.02873893311181806,0.017763268819930157,0.02923999220443714,0.026679047360256627,0.027301510655637955,0.03742741104908295,0.01534738772784951,0.03924103022129414,-0.0020591932756916244,0.03678084783223582,0.01773003349885296,,
hla_high_res_10,,0.008478585868167418,0.025594137265345603,0.018668026133767546,0.022451127272026226,0.7597030788522623,0.8755039779963961,,0.02670031901245988,0.6116322722025137,,0.029425337499428505,0.020863161078930874,0.024526077687149133,,0.8238548935395423,0.018785256270502287,1.0,0.8157287202057039,0.5313208101427496,0.6652490837386589,0.5633031190322542,0.02560937367304987,0.5469015358003493,0.6649331400589008,,0.005800459522003153,-0.015985355504455977,0.03808942264750532,,0.02322609865826265,-0.04078933140274535,0.03926674605512164,0.3150315324334907,0.7282183015216998,0.015204975241655446,0.07527880186012845,0.01634199566496917,0.5406231627518118,0.028483377334630938,,0.5184686592711597,0.015545611389765818,0.027633870322810495,0.039063342098172874,0.7068911473588992,,0.006522218053773889,0.048158583808402024,0.02037049961508517,0.531667633310264,0.019251421580893477,0.02407148006255333,0.6476956077516327,0.012109441915882072,0.6307775440876551,0.03153593049058607,0.7426386771331528,,
hla_match_dqb1_high,,0.00024731610160424637,0.02337836935594601,0.00312762929769459,0.017107972224561625,0.616696511604101,0.6319905939387078,,0.027006219834659492,0.6478482713789768,,0.022228717087990395,0.019676535090461727,0.01846568234874966,,0.6232488569259268,0.011412983688888682,0.8157287202057039,1.0,0.4707467238394001,0.6139007986533132,0.6138721646831286,0.027572936541186095,0.6062845896708919,0.7772532015722302,,-0.014726932541974398,-0.03285676993473835,0.03260510518470466,,0.020835403727282552,-0.03564396841628866,0.031153795982893327,0.2722162614561361,0.6011908074180664,0.009247081910524063,0.07578225239848048,0.018917709590056904,0.598379740149032,0.026141354014492336,,0.5781112756487371,0.014747785652997308,0.021803100008024802,0.03418450941014461,0.5978107566097626,,0.001338009683367158,0.04163966493589731,0.017363194832255662,0.4683280915803572,0.014027889860111584,0.025298920982768064,0.670998333697315,0.004173991584797936,0.5838148446811802,0.02616531939761823,0.7870519591737725,,
tce_imm_match,,0.012191504701059135,0.00993090705085391,0.07751958526213,0.007339589518309047,0.48322101813296875,0.48230732648397784,,0.010945078516011442,0.4184769316670084,,0.006707315771750626,0.002213110246739017,0.005358710343642753,,0.45676109160538225,0.02377270833556742,0.5313208101427496,0.4707467238394001,1.0,0.393586867739654,0.40232604376936804,0.01565041362416111,0.38067462094579896,0.44770950460298914,,0.06311990304912614,0.04572195540070443,0.014678184952934225,,-0.0075461123142623815,0.011431512778207809,0.021885737829681083,0.47533791141254467,0.4393963684081057,-0.005282281979037753,0.10497164482361386,0.0004103725539341506,0.3756187493566662,0.003574556540959055,,0.36293153022746294,0.0008288614211298314,0.009195736916174518,0.0196437970042603,0.44207825761876407,,-0.00971591147747611,0.06277635834687158,0.0034211718362179644,0.8777715572849093,-7.420956635868534e-05,-0.008976888970079764,0.4449897001915963,-0.014237180951045857,0.3633646262504618,0.02933335665487099,0.4970096977198187,,
hla_nmdp_6,,0.012897050159999323,0.016606339433342027,-0.004545642193427315,0.011006360721380419,0.718573297615622,0.7378625852296555,,0.01596309778573726,0.7303348761427163,,0.02632761822204901,0.009846644255912133,0.0029555358843561387,,0.7663097381248912,0.01717483083247435,0.6652490837386589,0.6139007986533132,0.393586867739654,1.0,0.6397498127480798,0.019093850316822723,0.6799766723837593,0.5604456645965962,,-0.008297333020458738,-0.03327489831695213,0.040015483960911355,,0.01952159323272523,-0.06286515945108198,0.03265051882857012,0.24251477958366363,0.756580807030658,0.0033303201288153892,0.032668182992624736,0.009438581938173879,0.6772455721058364,0.017555174741466936,,0.6577150688356349,0.01811977174893913,0.011107203278586802,0.020732508741783007,0.748732173517159,,0.0011467424266366308,0.02139731068632324,0.011700812906168506,0.39127750489242086,0.006627865006756693,0.011992040317498946,0.7252652346897493,0.0001930380960258941,0.7618020971661534,0.013669716397827377,0.6558484997733456,,
hla_match_c_low,,0.00647291561559037,0.03024273229352784,-0.020980666442341495,0.02513278233755215,0.6680434977659956,0.6132432665650984,,0.032601382987961246,0.7754560608877895,,0.020881128692972168,0.02390657173414602,0.021218529164968847,,0.6287081984340217,0.006678571448864184,0.5633031190322542,0.6138721646831286,0.40232604376936804,0.6397498127480798,1.0,0.029071689017625062,0.7530744603038582,0.640368749049477,,-0.022172348513114545,-0.05527349129352011,0.0414142223948212,,0.030770959760843177,-0.06750086720093493,0.022796753312296872,0.22536781279489504,0.6595773741112163,0.019067514206675146,0.04649277140624518,0.016942253237371998,0.7586040688263022,0.031191338323889765,,0.7501455422157758,0.0028287942066353845,0.031335171058946475,0.020561217288347432,0.670500036978236,,0.0014922835365964765,0.016719299526951233,0.021452591010863387,0.39715781216565027,0.005773848434455858,0.018173374150978725,0.8610147600738327,0.006966175207974309,0.638145690890075,0.03192224996019719,0.7104757511185334,,
rituximab,,0.0208665477878627,0.5281132537432076,-0.04583554765543091,0.5365776017595313,0.0023138459583018365,0.015214946062021034,,0.534056928528527,0.04545541945498484,,0.0359559124884055,0.545958191323501,0.53109471464011,,0.01191772838119222,0.03937544130916419,0.02560937367304987,0.027572936541186095,0.01565041362416111,0.019093850316822723,0.029071689017625062,1.0,0.03656668299423203,0.016560499371853644,,-0.05722338109965668,-0.033075290604661044,0.030136074558995616,,0.5085762355951454,-0.011730778806118957,0.040859612635967685,0.025162655320701537,-0.0036276042408193094,0.5418514478942431,-0.009724131280252618,0.5122327148204167,0.034658558171679406,0.5487090200141319,,0.03772722647981169,0.02734920110995328,0.5418856397360269,0.017480419288708908,0.0023113629385437743,,0.18166448075234234,0.004719915514456176,0.527056635697031,0.018391924781707543,0.021857643185865056,0.3314359295989076,0.04628539021279958,0.531315580331806,0.020605002157003168,0.48366494364021934,0.03760351023683272,,
hla_match_drb1_low,,0.004728566033913753,0.03907708008109841,-0.012161019968387178,0.02604478706655391,0.6531488829821875,0.6064806352690151,,0.0416034896695558,0.8881905465383972,,0.020678556521364442,0.027158226937402573,0.0266579395622822,,0.6314343947861663,0.012965069421980883,0.5469015358003493,0.6062845896708919,0.38067462094579896,0.6799766723837593,0.7530744603038582,0.03656668299423203,1.0,0.6209435803908582,,-0.01713742107171736,-0.044734485434299434,0.03500825501672872,,0.03790018525213719,-0.05771264485271876,0.026435139001005997,0.21668722101651897,0.664172562130995,0.021615983544586024,0.0461510719139415,0.026703475068911988,0.7978796653678562,0.0407608834854441,,0.7894153107854693,0.008676531291004526,0.035745472425429414,0.0216360995372205,0.6764343180948339,,0.006808912602068816,0.018381553366805203,0.029469021479572723,0.3751199530787873,0.013840420860503383,0.021808729686212405,0.8340130960205826,0.017687256073285185,0.6812065489261494,0.0365768708049738,0.6881950325533411,,
hla_match_dqb1_low,,0.0034740156477282417,0.018984143728154493,-0.017953593112435634,0.010715806416542064,0.5815813519259895,0.5755484405678035,,0.020127706772202596,0.6443984145471172,,0.023235358977608818,0.014669704742016463,0.012809229138042125,,0.5627057449144662,0.011857121112943873,0.6649331400589008,0.7772532015722302,0.44770950460298914,0.5604456645965962,0.640368749049477,0.016560499371853644,0.6209435803908582,1.0,,-0.027037904689084027,-0.0484869776233359,0.028226915277303154,,0.01631505694954019,-0.04441135322557535,0.02150559512084239,0.25006102074563014,0.5522764406263682,0.0034091497992480755,0.06765543187305163,0.012876783949200362,0.612220415064365,0.020134039205721845,,0.5909129019219302,0.012560944672531098,0.016401972865782027,0.03219333636101533,0.5567064000975513,,-0.001128522910371812,0.03410854036475151,0.013757737938347536,0.4419590604506803,0.015980560537802366,0.01846000102656942,0.6658424545238018,-0.007696198053995979,0.5414324418740173,0.019885065393768792,0.8938211385993925,,
prod_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyto_score_detail,,-0.00362962406623541,-0.08056662497094078,0.6739066240661434,-0.08188195631600426,0.029649368664480237,0.021025527705764827,,-0.07603514621415079,-0.01283392884530354,,-0.007634788507224018,-0.07803721261956104,-0.07477081318722721,,0.00991909695236967,0.0016952081415230256,0.005800459522003153,-0.014726932541974398,0.06311990304912614,-0.008297333020458738,-0.022172348513114545,-0.05722338109965668,-0.01713742107171736,-0.027037904689084027,,1.0,0.474539886462616,-0.016969347276443326,,-0.0655196795006769,0.2313893643965895,-0.001720245522707111,0.03671497616587191,0.013729412367714529,-0.0765350494945593,0.1431337565910287,-0.07303480333890809,-0.015565553629397445,-0.07153005354365191,,-0.012635059502508312,0.0014825388686603076,-0.07051417936161586,-0.007477786165482637,0.005372363302906318,,-0.025118459345038077,0.05017612630682222,-0.06776941358071717,0.061000082928662665,-0.01661663833074179,-0.013633271246138575,-0.01701334276486536,-0.07066718695998844,-0.008947836770065764,-0.06624040127729278,-0.024344331676407073,,
conditioning_intensity,,0.0005014502899808327,-0.04444615202483534,0.6056346342930469,-0.048348185873642244,-0.0038714187168004768,-0.010972284604136583,,-0.042519419634791104,-0.04196091478672871,,-0.005006048556241435,-0.04769963847125191,-0.03773760506874788,,-0.022322358429638988,0.008628059248237428,-0.015985355504455977,-0.03285676993473835,0.04572195540070443,-0.03327489831695213,-0.05527349129352011,-0.033075290604661044,-0.044734485434299434,-0.0484869776233359,,0.474539886462616,1.0,-0.0096415236703068,,-0.031013560453875048,0.32255422169963,0.00273904136427195,0.008906412004375848,-0.020457875766587197,-0.046206190596792436,0.23811645367031953,-0.041812290616403465,-0.04404215833575139,-0.03672772101414197,,-0.040032124050616166,0.0016798350360942974,-0.036995249216524875,-0.005314277246234487,-0.03547822386002725,,-0.008269868892398311,0.08354173255863895,-0.032836003793164446,0.04996863420825339,-0.01044472540924348,-0.0037359725270044194,-0.046078617746647,-0.037047076484332475,-0.03442610475409213,-0.03207727685135496,-0.04411087223334178,,
ethnicity,,-0.0004677424116479589,0.02475441152382766,-0.017751970038129852,0.01958700891529034,0.03872518805242327,0.042929875030002666,,0.022303560666029423,0.0389994047732299,,0.0018769193126436346,0.030544332213001353,0.026717044307044642,,0.04653721019347504,0.01855226579186108,0.03808942264750532,0.03260510518470466,0.014678184952934225,0.040015483960911355,0.0414142223948212,0.030136074558995616,0.03500825501672872,0.028226915277303154,,-0.016969347276443326,-0.0096415236703068,1.0,,0.026803505611125735,-0.018040874573852547,0.015110808058159418,0.003020514564183351,0.04504543654387577,0.03177027135161329,0.0031905533348610252,0.02181908095293737,0.03340438168877332,0.02985139118167419,,0.03944967339331685,0.003946690127744389,0.02368036561625627,0.012136236325987135,0.037091442849056536,,0.01208727289901463,0.01043400879555932,0.023588584311224556,0.01443589713396488,0.019227390081244612,0.019806555689865852,0.04322837228888915,0.02701674425839263,0.0426645362797106,0.030868278001834643,0.037300922121034946,,
year_hct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
