variable1,variable2,chi2_statistic,p_value
ID,dri_score,0.0,1.0
ID,psych_disturb,0.0,1.0
ID,cyto_score,0.0,1.0
ID,diabetes,0.0,1.0
ID,hla_match_c_high,0.0,1.0
ID,hla_high_res_8,0.0,1.0
ID,tbi_status,0.0,1.0
ID,arrhythmia,0.0,1.0
ID,hla_low_res_6,0.0,1.0
ID,graft_type,0.0,1.0
ID,vent_hist,0.0,1.0
ID,renal_issue,0.0,1.0
ID,pulm_severe,0.0,1.0
ID,prim_disease_hct,0.0,1.0
ID,hla_high_res_6,0.0,1.0
ID,cmv_status,0.0,1.0
ID,hla_high_res_10,0.0,1.0
ID,hla_match_dqb1_high,0.0,1.0
ID,tce_imm_match,0.0,1.0
ID,hla_nmdp_6,0.0,1.0
ID,hla_match_c_low,0.0,1.0
ID,rituximab,0.0,1.0
ID,hla_match_drb1_low,0.0,1.0
ID,hla_match_dqb1_low,0.0,1.0
ID,prod_type,0.0,1.0
ID,cyto_score_detail,0.0,1.0
ID,conditioning_intensity,0.0,1.0
ID,ethnicity,0.0,1.0
ID,year_hct,0.0,1.0
ID,obesity,0.0,1.0
ID,mrd_hct,0.0,1.0
ID,in_vivo_tcd,0.0,1.0
ID,tce_match,0.0,1.0
ID,hla_match_a_high,0.0,1.0
ID,hepatic_severe,0.0,1.0
ID,donor_age,0.0,1.0
ID,prior_tumor,0.0,1.0
ID,hla_match_b_low,0.0,1.0
ID,peptic_ulcer,0.0,1.0
ID,age_at_hct,0.0,1.0
ID,hla_match_a_low,0.0,1.0
ID,gvhd_proph,0.0,1.0
ID,rheum_issue,0.0,1.0
ID,sex_match,0.0,1.0
ID,hla_match_b_high,0.0,1.0
ID,race_group,0.0,1.0
ID,comorbidity_score,0.0,1.0
ID,karnofsky_score,0.0,1.0
ID,hepatic_mild,0.0,1.0
ID,tce_div_match,0.0,1.0
ID,donor_related,0.0,1.0
ID,melphalan_dose,0.0,1.0
ID,hla_low_res_8,0.0,1.0
ID,cardiac,0.0,1.0
ID,hla_match_drb1_high,0.0,1.0
ID,pulm_moderate,0.0,1.0
ID,hla_low_res_10,0.0,1.0
ID,efs,0.0,1.0
ID,efs_time,0.0,1.0
dri_score,psych_disturb,20.57566964731303,5.731999091353995e-06
dri_score,hla_match_c_high,0.03070002533280211,0.8609113057530056
dri_score,hla_high_res_8,6.1491958894841146,0.013147186443531064
dri_score,tbi_status,0.0,1.0
dri_score,hla_low_res_6,1.631037300768977,0.20155963530475224
dri_score,graft_type,0.0,1.0
dri_score,vent_hist,0.009699376951738241,0.9215468528630706
dri_score,renal_issue,18.49292178255345,1.705364703026506e-05
dri_score,pulm_severe,21.640532348045042,3.2882906479812622e-06
dri_score,prim_disease_hct,0.0,1.0
dri_score,hla_high_res_6,7.645196208620469,0.005692370433876226
dri_score,hla_high_res_10,1.8101143328743767,0.17849451518906928
dri_score,hla_match_dqb1_high,0.0,1.0
dri_score,tce_imm_match,3.9442159407564286,0.04703276647163762
dri_score,hla_nmdp_6,4.3023167643606,0.038060491300072684
dri_score,hla_match_c_low,0.9256862565726433,0.3359863630080256
dri_score,rituximab,11.474452200297454,0.0007055944224780429
dri_score,hla_match_drb1_low,0.4389461032704643,0.5076315654953882
dri_score,hla_match_dqb1_low,0.22565039969213446,0.6347679170921474
dri_score,prod_type,0.0,1.0
dri_score,ethnicity,0.0,1.0
dri_score,year_hct,0.0,1.0
dri_score,obesity,11.581373768554737,0.0006661571020179346
dri_score,mrd_hct,0.0016423460159839126,0.9676738839141726
dri_score,in_vivo_tcd,9.154380509961342,0.00248123364212521
dri_score,tce_match,7.3729403469550485,0.0066212581741366214
dri_score,hla_match_a_high,1.5554374053660094,0.21233452431022046
dri_score,hepatic_severe,19.573426846429076,9.6806333108647e-06
dri_score,prior_tumor,6.7416249584201715,0.009418879344311324
dri_score,hla_match_b_low,1.1524249349599047,0.2830421006073376
dri_score,peptic_ulcer,15.61383822755166,7.768398650058987e-05
dri_score,hla_match_a_low,0.0,1.0
dri_score,gvhd_proph,0.07422859693394228,0.7852766039490255
dri_score,rheum_issue,13.035573063999975,0.00030562968900762696
dri_score,sex_match,0.0,1.0
dri_score,hla_match_b_high,0.1442632979313171,0.704078971076773
dri_score,race_group,0.0,1.0
dri_score,karnofsky_score,5.237365202014583,0.022106730503071943
dri_score,hepatic_mild,15.765972708209816,7.168017294121601e-05
dri_score,tce_div_match,2.496804838158938,0.11407753144878872
dri_score,melphalan_dose,1.2553360364381945,0.262535765084248
dri_score,hla_low_res_8,2.098506622178686,0.14744308485483723
dri_score,hla_match_drb1_high,8.50668716904363,0.003538436735289973
dri_score,pulm_moderate,11.014278001834198,0.0009041273584852333
dri_score,hla_low_res_10,2.4813864937976007,0.11520065935103761
dri_score,efs,0.0,1.0
dri_score,efs_time,0.0,1.0
psych_disturb,tbi_status,0.0,1.0
psych_disturb,vent_hist,56.16807926437761,6.653298717915605e-14
psych_disturb,renal_issue,12166.69801535728,0.0
psych_disturb,pulm_severe,11827.759438035264,0.0
psych_disturb,tce_imm_match,2.7617904579915526,0.09654013661682381
psych_disturb,rituximab,8024.628938416568,0.0
psych_disturb,year_hct,0.0,1.0
psych_disturb,tce_match,17.787152959933735,2.4704572310164482e-05
psych_disturb,rheum_issue,12509.00895402623,0.0
psych_disturb,sex_match,8.117274328569643,0.004384543109703239
psych_disturb,race_group,0.0,1.0
psych_disturb,tce_div_match,4.739375043162824,0.02947977843764613
psych_disturb,pulm_moderate,9852.617415669432,0.0
cyto_score,dri_score,1.0302858679291766,0.310091534978247
cyto_score,psych_disturb,103.7643837828334,2.278647866885079e-24
cyto_score,diabetes,105.24081471952573,1.0815894862524753e-24
cyto_score,hla_match_c_high,34.91393816906543,3.4460510768272966e-09
cyto_score,hla_high_res_8,21.98499332028013,2.7479063702758867e-06
cyto_score,tbi_status,0.0,1.0
cyto_score,hla_low_res_6,0.9490897729083442,0.32995109603913997
cyto_score,graft_type,0.0,1.0
cyto_score,vent_hist,2.361539976037404,0.12435937103397708
cyto_score,renal_issue,80.13375983366551,3.499027319996744e-19
cyto_score,pulm_severe,77.35043388310956,1.4316326591894782e-18
cyto_score,prim_disease_hct,0.0,1.0
cyto_score,hla_high_res_6,7.774542774763089,0.005298762625353725
cyto_score,hla_high_res_10,9.940723398901099,0.0016166200594115256
cyto_score,hla_match_dqb1_high,0.2639064045590943,0.6074490149432119
cyto_score,tce_imm_match,172.71313006060143,1.8906823580079703e-39
cyto_score,hla_nmdp_6,0.566747368465694,0.4515543281452902
cyto_score,hla_match_c_low,12.52021411785931,0.00040257275176312367
cyto_score,rituximab,60.11795995556461,8.933941011659446e-15
cyto_score,hla_match_drb1_low,4.165958852713971,0.04124406193501471
cyto_score,hla_match_dqb1_low,9.170149451798414,0.002459944799946108
cyto_score,prod_type,0.0,1.0
cyto_score,cyto_score_detail,13076.477373052254,0.0
cyto_score,ethnicity,8.798210999633373,0.003015260738465367
cyto_score,year_hct,0.0,1.0
cyto_score,obesity,52.71983917832942,3.8468561513512227e-13
cyto_score,mrd_hct,5591.781874519448,0.0
cyto_score,in_vivo_tcd,0.14232188838416177,0.7059835655109303
cyto_score,tce_match,36.437187525996826,1.5766614607949095e-09
cyto_score,hla_match_a_high,7.957319267527172,0.004789329722304796
cyto_score,hepatic_severe,81.57032190455605,1.6913502163954267e-19
cyto_score,donor_age,779.204134170564,1.7927964547778908e-171
cyto_score,prior_tumor,92.37509049809265,7.171105074412497e-22
cyto_score,hla_match_b_low,2.6081517137216834,0.1063156085007285
cyto_score,peptic_ulcer,64.79442569799323,8.313399457327878e-16
cyto_score,hla_match_a_low,2.620460384952752,0.10549382921771118
cyto_score,gvhd_proph,0.9294849253731059,0.33499680266932186
cyto_score,rheum_issue,74.45118678799813,6.21563041763215e-18
cyto_score,sex_match,0.050085059096198696,0.8229153306815861
cyto_score,hla_match_b_high,2.1825528775731033,0.13958276149337812
cyto_score,race_group,0.0,1.0
cyto_score,karnofsky_score,118.1421918763635,1.6139320060709924e-27
cyto_score,hepatic_mild,67.8961095714347,1.7234087683353554e-16
cyto_score,tce_div_match,163.8601670589222,1.6229646443430622e-37
cyto_score,donor_related,2.4227630223450842,0.1195838409321963
cyto_score,melphalan_dose,1.4983206634438067,0.22092993617581136
cyto_score,hla_low_res_8,2.4685029507137797,0.11614850350485512
cyto_score,hla_match_drb1_high,0.0038964469087001997,0.950227153112278
cyto_score,pulm_moderate,52.54313605047784,4.209012349695877e-13
cyto_score,hla_low_res_10,4.013933461044207,0.04512575605446839
cyto_score,efs,0.0,1.0
cyto_score,efs_time,0.0,1.0
diabetes,dri_score,9.904586684086034,0.001648673518260112
diabetes,psych_disturb,12239.778277216968,0.0
diabetes,hla_match_c_high,0.26833117942549845,0.6044534342859534
diabetes,hla_high_res_8,2.9591870336486004,0.08539086467413207
diabetes,tbi_status,0.0,1.0
diabetes,hla_low_res_6,38.22411564075413,6.306814568056827e-10
diabetes,graft_type,0.0,1.0
diabetes,vent_hist,49.551941231975285,1.931886105306139e-12
diabetes,renal_issue,12876.304608947941,0.0
diabetes,pulm_severe,12167.631328602447,0.0
diabetes,prim_disease_hct,0.0,1.0
diabetes,hla_high_res_6,2.078251175016928,0.14941127225516684
diabetes,hla_high_res_10,14.318476550562632,0.00015434253442883232
diabetes,hla_match_dqb1_high,8.259753507298571,0.004053363119157599
diabetes,tce_imm_match,1.494250630178045,0.22155811999462627
diabetes,hla_nmdp_6,3.3703733244455862,0.06637871199928774
diabetes,hla_match_c_low,17.868232664837066,2.367401130905812e-05
diabetes,rituximab,8284.145978141776,0.0
diabetes,hla_match_drb1_low,19.19192008444562,1.1821269209241319e-05
diabetes,hla_match_dqb1_low,3.191723265304976,0.07401195297769497
diabetes,prod_type,0.0,1.0
diabetes,ethnicity,10.52458776383654,0.0011779668593113557
diabetes,year_hct,0.0,1.0
diabetes,obesity,11296.59413961948,0.0
diabetes,mrd_hct,7.103456368903383,0.007693545147845018
diabetes,in_vivo_tcd,23.587352268627125,1.1936954728740842e-06
diabetes,tce_match,15.570039050191054,7.950448113476223e-05
diabetes,hla_match_a_high,2.49654281878456,0.11409651671687422
diabetes,hepatic_severe,12457.84067676709,0.0
diabetes,donor_age,2.3645704017063776,0.12411807735003919
diabetes,prior_tumor,10869.671505228254,0.0
diabetes,hla_match_b_low,26.34582246069305,2.854356206482928e-07
diabetes,peptic_ulcer,13005.141579615884,0.0
diabetes,hla_match_a_low,19.993879194733346,7.769045291504779e-06
diabetes,gvhd_proph,31.648941212185647,1.8471527706546888e-08
diabetes,rheum_issue,12552.920560062339,0.0
diabetes,sex_match,15.064584509134297,0.00010389435863973943
diabetes,hla_match_b_high,0.11661090373206631,0.7327397091852366
diabetes,race_group,0.0,1.0
diabetes,karnofsky_score,0.0,1.0
diabetes,hepatic_mild,12112.161637505767,0.0
diabetes,tce_div_match,3.9432453803506666,0.0470599064056775
diabetes,donor_related,26.586916091016267,2.519442077196646e-07
diabetes,melphalan_dose,3530.6496576726126,0.0
diabetes,hla_low_res_8,44.8298004678944,2.149266417601491e-11
diabetes,hla_match_drb1_high,6.023363402877318,0.014117716584860284
diabetes,pulm_moderate,10095.36298997125,0.0
diabetes,hla_low_res_10,31.663541906743436,1.833317443896177e-08
diabetes,efs,0.0,1.0
diabetes,efs_time,0.0,1.0
hla_match_c_high,psych_disturb,1.0843698836102127,0.29772203597752095
hla_match_c_high,tbi_status,0.0,1.0
hla_match_c_high,vent_hist,16.595747920318267,4.625460781136194e-05
hla_match_c_high,renal_issue,0.18632874200683228,0.6659899020900235
hla_match_c_high,pulm_severe,0.7351048414896668,0.39123349851703404
hla_match_c_high,prim_disease_hct,0.0,1.0
hla_match_c_high,hla_match_dqb1_high,10948.69155174714,0.0
hla_match_c_high,tce_imm_match,6722.169858002289,0.0
hla_match_c_high,hla_nmdp_6,14865.26157189901,0.0
hla_match_c_high,hla_match_c_low,12846.781308588612,0.0
hla_match_c_high,rituximab,0.1311269075055649,0.717266472204539
hla_match_c_high,hla_match_drb1_low,12280.015909285074,0.0
hla_match_c_high,hla_match_dqb1_low,9736.729599441103,0.0
hla_match_c_high,prod_type,0.0,1.0
hla_match_c_high,year_hct,0.0,1.0
hla_match_c_high,obesity,3.0764980217512927,0.07943138530562366
hla_match_c_high,mrd_hct,54.85378606104054,1.2983840460778894e-13
hla_match_c_high,in_vivo_tcd,13.849587547326943,0.00019804019977889964
hla_match_c_high,tce_match,2083.982147664039,0.0
hla_match_c_high,prior_tumor,1.8196125804795624,0.17735939927622998
hla_match_c_high,peptic_ulcer,0.5195604757855684,0.47102923073452363
hla_match_c_high,rheum_issue,0.14654885270488122,0.7018554584651738
hla_match_c_high,sex_match,12.219431910605643,0.0004729432949026355
hla_match_c_high,race_group,0.0,1.0
hla_match_c_high,karnofsky_score,27.53563576007418,1.542265194528721e-07
hla_match_c_high,tce_div_match,6686.717643999025,0.0
hla_match_c_high,melphalan_dose,0.05389288994326488,0.8164227365013598
hla_match_c_high,hla_match_drb1_high,13154.960688330477,0.0
hla_match_c_high,pulm_moderate,2.465318411710652,0.11638411538400767
hla_high_res_8,psych_disturb,4.9621132457587604,0.025908526751809987
hla_high_res_8,hla_match_c_high,21679.344587013453,0.0
hla_high_res_8,tbi_status,0.0,1.0
hla_high_res_8,hla_low_res_6,12949.799996244488,0.0
hla_high_res_8,vent_hist,29.69893185373606,5.046261857534562e-08
hla_high_res_8,renal_issue,1.2393633482620066,0.26559378741914175
hla_high_res_8,pulm_severe,2.3500993661582665,0.12527502186437128
hla_high_res_8,prim_disease_hct,0.0,1.0
hla_high_res_8,hla_match_dqb1_high,11498.979530181976,0.0
hla_high_res_8,tce_imm_match,6697.0014146534995,0.0
hla_high_res_8,hla_nmdp_6,15674.701967793211,0.0
hla_high_res_8,hla_match_c_low,10825.58709511582,0.0
hla_high_res_8,rituximab,6.523682469162269,0.010644737323506926
hla_high_res_8,hla_match_drb1_low,10587.952517568037,0.0
hla_high_res_8,hla_match_dqb1_low,9536.11233269774,0.0
hla_high_res_8,prod_type,0.0,1.0
hla_high_res_8,year_hct,0.0,1.0
hla_high_res_8,obesity,7.023046591162451,0.008046720439946213
hla_high_res_8,mrd_hct,64.05486269421476,1.210022652368644e-15
hla_high_res_8,in_vivo_tcd,39.98605949124817,2.557818115991059e-10
hla_high_res_8,tce_match,2372.6349072411467,0.0
hla_high_res_8,hla_match_a_high,19919.242174130828,0.0
hla_high_res_8,prior_tumor,0.18554122189352754,0.666653822738043
hla_high_res_8,hla_match_b_low,10513.1366535807,0.0
hla_high_res_8,peptic_ulcer,7.8245842350353,0.005154030150852409
hla_high_res_8,hla_match_a_low,9660.616322032878,0.0
hla_high_res_8,rheum_issue,6.687508221261172,0.009709081841066312
hla_high_res_8,sex_match,33.99566685503723,5.523494426497082e-09
hla_high_res_8,hla_match_b_high,18769.30196748716,0.0
hla_high_res_8,race_group,0.0,1.0
hla_high_res_8,karnofsky_score,36.40419186280266,1.6035796456326905e-09
hla_high_res_8,tce_div_match,6708.794107307984,0.0
hla_high_res_8,melphalan_dose,3.668718088624585,0.05544281088814232
hla_high_res_8,hla_low_res_8,14054.649066756978,0.0
hla_high_res_8,hla_match_drb1_high,14943.978461868232,0.0
hla_high_res_8,pulm_moderate,10.287735631558185,0.0013391732789578724
hla_high_res_8,hla_low_res_10,13035.626927709014,0.0
tbi_status,vent_hist,0.0,1.0
tbi_status,tce_imm_match,0.0,1.0
tbi_status,year_hct,0.0,1.0
tbi_status,tce_match,0.0,1.0
tbi_status,tce_div_match,0.0,1.0
arrhythmia,dri_score,14.971678105558109,0.00010913695903113377
arrhythmia,psych_disturb,12403.028960925985,0.0
arrhythmia,cyto_score,88.36536707277438,5.441522858512128e-21
arrhythmia,diabetes,12674.405731513985,0.0
arrhythmia,hla_match_c_high,0.31323431763224213,0.5757022273695349
arrhythmia,hla_high_res_8,5.58623596553292,0.018102154716048677
arrhythmia,tbi_status,0.0,1.0
arrhythmia,hla_low_res_6,59.633425630723366,1.1427764737759244e-14
arrhythmia,graft_type,0.0,1.0
arrhythmia,vent_hist,51.99269610552906,5.570746544762912e-13
arrhythmia,renal_issue,12638.503139008764,0.0
arrhythmia,pulm_severe,12056.652127941501,0.0
arrhythmia,prim_disease_hct,0.0,1.0
arrhythmia,hla_high_res_6,3.2557057712015522,0.07117529048587536
arrhythmia,cmv_status,29.64249526587579,5.195338176887738e-08
arrhythmia,hla_high_res_10,20.299934409159,6.620285337176658e-06
arrhythmia,hla_match_dqb1_high,20.741470096272963,5.256519962664107e-06
arrhythmia,tce_imm_match,3.366024010113671,0.06655419583692784
arrhythmia,hla_nmdp_6,7.169560410250143,0.007415094294872552
arrhythmia,hla_match_c_low,30.197369448895806,3.9023840172400296e-08
arrhythmia,rituximab,8206.595777014008,0.0
arrhythmia,hla_match_drb1_low,49.30766577396535,2.188057816638629e-12
arrhythmia,hla_match_dqb1_low,11.453836722884034,0.0007134653805636203
arrhythmia,prod_type,0.0,1.0
arrhythmia,cyto_score_detail,165.92226567516266,5.752364253295735e-38
arrhythmia,conditioning_intensity,51.63869109430429,6.671381254550575e-13
arrhythmia,ethnicity,13.738688502507701,0.0002100821313297641
arrhythmia,year_hct,0.0,1.0
arrhythmia,obesity,10615.247198702198,0.0
arrhythmia,mrd_hct,32.74753876971623,1.0493909185678008e-08
arrhythmia,in_vivo_tcd,28.772273073975846,8.140827344646839e-08
arrhythmia,tce_match,18.575537367007534,1.6330273789495806e-05
arrhythmia,hla_match_a_high,0.6895720788686107,0.40630997068846375
arrhythmia,hepatic_severe,12255.826218239488,0.0
arrhythmia,donor_age,2.934015046615916,0.08673154863181755
arrhythmia,prior_tumor,10749.46084833632,0.0
arrhythmia,hla_match_b_low,45.22859739409728,1.753261402824112e-11
arrhythmia,peptic_ulcer,13042.873704813963,0.0
arrhythmia,hla_match_a_low,32.35763505517373,1.2825229535097789e-08
arrhythmia,gvhd_proph,28.772273073975846,8.140827344646839e-08
arrhythmia,rheum_issue,12633.942492122598,0.0
arrhythmia,sex_match,20.91584823582809,4.799076642907777e-06
arrhythmia,hla_match_b_high,0.09845849357365558,0.7536874030113305
arrhythmia,race_group,0.0,1.0
arrhythmia,comorbidity_score,1244.432345882034,1.3460328688068112e-272
arrhythmia,karnofsky_score,0.0,1.0
arrhythmia,hepatic_mild,12285.650953746892,0.0
arrhythmia,tce_div_match,4.1977650339293655,0.04047729298759087
arrhythmia,donor_related,9.784788537142674,0.0017596146433497993
arrhythmia,melphalan_dose,3359.6778475963747,0.0
arrhythmia,hla_low_res_8,66.29815392304909,3.8762153025846174e-16
arrhythmia,cardiac,12532.75920109484,0.0
arrhythmia,hla_match_drb1_high,11.579495765195295,0.0006668302097181074
arrhythmia,pulm_moderate,10458.034082134956,0.0
arrhythmia,hla_low_res_10,52.4393144284031,4.4375093265030423e-13
arrhythmia,efs,0.0,1.0
arrhythmia,efs_time,0.0,1.0
hla_low_res_6,psych_disturb,67.89524365567442,1.724165785634532e-16
hla_low_res_6,hla_match_c_high,14495.950199778192,0.0
hla_low_res_6,tbi_status,0.0,1.0
hla_low_res_6,vent_hist,17.221645326674192,3.326248781600359e-05
hla_low_res_6,renal_issue,36.52547473479481,1.5068399266068626e-09
hla_low_res_6,pulm_severe,29.868890330358134,4.622708821899284e-08
hla_low_res_6,prim_disease_hct,0.0,1.0
hla_low_res_6,hla_match_dqb1_high,12082.263946917326,0.0
hla_low_res_6,tce_imm_match,5040.832348146603,0.0
hla_low_res_6,hla_nmdp_6,15355.080339903707,0.0
hla_low_res_6,hla_match_c_low,17310.115089167026,0.0
hla_low_res_6,rituximab,58.96230251453897,1.6072181470098546e-14
hla_low_res_6,hla_match_drb1_low,22710.11824160534,0.0
hla_low_res_6,hla_match_dqb1_low,11953.422565535198,0.0
hla_low_res_6,prod_type,0.0,1.0
hla_low_res_6,year_hct,0.0,1.0
hla_low_res_6,obesity,59.72544688141019,1.0905728633370695e-14
hla_low_res_6,mrd_hct,93.2789085542118,4.542066384369436e-22
hla_low_res_6,in_vivo_tcd,25.534919930090616,4.344483246299786e-07
hla_low_res_6,tce_match,1657.5335835952576,0.0
hla_low_res_6,hla_match_a_high,14719.251701928759,0.0
hla_low_res_6,prior_tumor,33.48406926564934,7.1850093413278426e-09
hla_low_res_6,hla_match_b_low,21974.086385716662,0.0
hla_low_res_6,peptic_ulcer,69.88406143995316,6.289460718674388e-17
hla_low_res_6,hla_match_a_low,20338.55234932463,0.0
hla_low_res_6,rheum_issue,56.00082822082795,7.24404967866713e-14
hla_low_res_6,sex_match,23.751902207376457,1.0958701426162106e-06
hla_low_res_6,hla_match_b_high,15276.094693455154,0.0
hla_low_res_6,race_group,0.0,1.0
hla_low_res_6,karnofsky_score,25.702249563072137,3.983624291340086e-07
hla_low_res_6,tce_div_match,4924.742115960829,0.0
hla_low_res_6,melphalan_dose,24.986025271507117,5.774735788084538e-07
hla_low_res_6,hla_low_res_8,25384.804151705324,0.0
hla_low_res_6,hla_match_drb1_high,14820.019455918906,0.0
hla_low_res_6,pulm_moderate,66.81312166544623,2.985045599761063e-16
graft_type,psych_disturb,0.0,1.0
graft_type,hla_match_c_high,0.0,1.0
graft_type,hla_high_res_8,0.0,1.0
graft_type,tbi_status,0.0,1.0
graft_type,hla_low_res_6,0.0,1.0
graft_type,vent_hist,0.0,1.0
graft_type,renal_issue,0.0,1.0
graft_type,pulm_severe,0.0,1.0
graft_type,prim_disease_hct,0.0,1.0
graft_type,hla_high_res_6,0.0,1.0
graft_type,hla_high_res_10,0.0,1.0
graft_type,hla_match_dqb1_high,0.0,1.0
graft_type,tce_imm_match,0.0,1.0
graft_type,hla_nmdp_6,0.0,1.0
graft_type,hla_match_c_low,0.0,1.0
graft_type,rituximab,0.0,1.0
graft_type,hla_match_drb1_low,0.0,1.0
graft_type,hla_match_dqb1_low,0.0,1.0
graft_type,prod_type,0.0,1.0
graft_type,year_hct,0.0,1.0
graft_type,obesity,0.0,1.0
graft_type,mrd_hct,0.0,1.0
graft_type,in_vivo_tcd,0.0,1.0
graft_type,tce_match,0.0,1.0
graft_type,hla_match_a_high,0.0,1.0
graft_type,hepatic_severe,0.0,1.0
graft_type,prior_tumor,0.0,1.0
graft_type,hla_match_b_low,0.0,1.0
graft_type,peptic_ulcer,0.0,1.0
graft_type,hla_match_a_low,0.0,1.0
graft_type,gvhd_proph,0.0,1.0
graft_type,rheum_issue,0.0,1.0
graft_type,sex_match,0.0,1.0
graft_type,hla_match_b_high,0.0,1.0
graft_type,race_group,0.0,1.0
graft_type,karnofsky_score,0.0,1.0
graft_type,hepatic_mild,0.0,1.0
graft_type,tce_div_match,0.0,1.0
graft_type,melphalan_dose,0.0,1.0
graft_type,hla_low_res_8,0.0,1.0
graft_type,hla_match_drb1_high,0.0,1.0
graft_type,pulm_moderate,0.0,1.0
graft_type,hla_low_res_10,0.0,1.0
vent_hist,year_hct,0.0,1.0
renal_issue,tbi_status,0.0,1.0
renal_issue,vent_hist,69.51074182205794,7.599948246408019e-17
renal_issue,tce_imm_match,0.12340650125815839,0.7253688348255827
renal_issue,rituximab,8576.086918350735,0.0
renal_issue,year_hct,0.0,1.0
renal_issue,tce_match,10.655185324644947,0.0010976274519550753
renal_issue,rheum_issue,13090.018822291635,0.0
renal_issue,sex_match,5.2097452290291635,0.022460625782213365
renal_issue,tce_div_match,1.550556540083971,0.21305329929607772
pulm_severe,tbi_status,0.0,1.0
pulm_severe,vent_hist,39.262216137430414,3.7054277053633836e-10
pulm_severe,renal_issue,12041.921061359597,0.0
pulm_severe,tce_imm_match,0.7855439579144763,0.3754509450120782
pulm_severe,rituximab,8115.65956454417,0.0
pulm_severe,year_hct,0.0,1.0
pulm_severe,tce_match,14.524157195979145,0.00013837372547323377
pulm_severe,rheum_issue,12067.032213034292,0.0
pulm_severe,sex_match,5.805298061784682,0.015977959246404914
pulm_severe,race_group,0.0,1.0
pulm_severe,tce_div_match,2.546268499371947,0.11055508807361883
prim_disease_hct,psych_disturb,0.0,1.0
prim_disease_hct,tbi_status,0.0,1.0
prim_disease_hct,vent_hist,0.0,1.0
prim_disease_hct,renal_issue,0.0,1.0
prim_disease_hct,pulm_severe,0.0,1.0
prim_disease_hct,tce_imm_match,0.0,1.0
prim_disease_hct,rituximab,0.0,1.0
prim_disease_hct,prod_type,0.0,1.0
prim_disease_hct,year_hct,0.0,1.0
prim_disease_hct,tce_match,0.0,1.0
prim_disease_hct,prior_tumor,0.0,1.0
prim_disease_hct,rheum_issue,0.0,1.0
prim_disease_hct,sex_match,0.0,1.0
prim_disease_hct,race_group,0.0,1.0
prim_disease_hct,tce_div_match,0.0,1.0
prim_disease_hct,pulm_moderate,0.0,1.0
hla_high_res_6,psych_disturb,2.7690076930580654,0.09610572270094717
hla_high_res_6,hla_match_c_high,17918.95708211772,0.0
hla_high_res_6,hla_high_res_8,25496.151956906484,0.0
hla_high_res_6,tbi_status,0.0,1.0
hla_high_res_6,hla_low_res_6,13885.090823631048,0.0
hla_high_res_6,vent_hist,26.59855435648968,2.504310702048729e-07
hla_high_res_6,renal_issue,0.3847369461352258,0.5350789423769666
hla_high_res_6,pulm_severe,0.5521230234899603,0.4574515231423004
hla_high_res_6,prim_disease_hct,0.0,1.0
hla_high_res_6,hla_match_dqb1_high,11182.860987556596,0.0
hla_high_res_6,tce_imm_match,6006.140864014409,0.0
hla_high_res_6,hla_nmdp_6,16906.630880645473,0.0
hla_high_res_6,hla_match_c_low,11378.40898868885,0.0
hla_high_res_6,rituximab,3.974166774011521,0.046203307070309084
hla_high_res_6,hla_match_drb1_low,11477.180500144686,0.0
hla_high_res_6,hla_match_dqb1_low,9115.046195116429,0.0
hla_high_res_6,prod_type,0.0,1.0
hla_high_res_6,year_hct,0.0,1.0
