variable1,variable2,chi2_statistic,p_value
hla_high_res_6,obesity,5.1163554201483015,0.02370134474517567
hla_high_res_6,mrd_hct,79.0520170500248,6.049593398465428e-19
hla_high_res_6,in_vivo_tcd,45.99069161757404,1.1881619191144351e-11
hla_high_res_6,tce_match,2150.1853225086934,0.0
hla_high_res_6,hla_match_a_high,22495.235401976406,0.0
hla_high_res_6,prior_tumor,0.007886533969371267,0.9292359624434398
hla_high_res_6,hla_match_b_low,11483.267687254569,0.0
hla_high_res_6,peptic_ulcer,4.9854090360610535,0.025561941336788088
hla_high_res_6,hla_match_a_low,10593.591444620502,0.0
hla_high_res_6,rheum_issue,4.772560688486989,0.028916785022662175
hla_high_res_6,sex_match,32.734623896772916,1.0563864227392361e-08
hla_high_res_6,hla_match_b_high,21196.59026505917,0.0
hla_high_res_6,race_group,0.0,1.0
hla_high_res_6,karnofsky_score,22.12229703577346,2.558210662990742e-06
hla_high_res_6,tce_div_match,5993.4820022743115,0.0
hla_high_res_6,melphalan_dose,4.412104938717618,0.03568478253818391
hla_high_res_6,hla_low_res_8,14666.071045275636,0.0
hla_high_res_6,hla_match_drb1_high,16876.59367719975,0.0
hla_high_res_6,pulm_moderate,7.087276095873901,0.007763315496144362
hla_high_res_6,hla_low_res_10,12713.418297201984,0.0
cmv_status,dri_score,1.3498516963097116,0.24530404512772835
cmv_status,psych_disturb,26.59466855672429,2.509352629663794e-07
cmv_status,cyto_score,0.0,1.0
cmv_status,diabetes,30.41378995371588,3.4903807138720856e-08
cmv_status,hla_match_c_high,1.3956518671009153,0.2374529485764496
cmv_status,hla_high_res_8,2.9490901965145286,0.08592591898113945
cmv_status,tbi_status,0.0,1.0
cmv_status,hla_low_res_6,6.102152102605243,0.013501735450619765
cmv_status,graft_type,0.0,1.0
cmv_status,vent_hist,8.363881348250796,0.003827521649070594
cmv_status,renal_issue,48.81240642139515,2.8165255390583527e-12
cmv_status,pulm_severe,34.82995037166455,3.5979572809632433e-09
cmv_status,prim_disease_hct,0.0,1.0
cmv_status,hla_high_res_6,1.1153567852016415,0.29092045952303036
cmv_status,hla_high_res_10,9.869095037157367,0.0016807815924660928
cmv_status,hla_match_dqb1_high,3.551871089832758,0.059478344763932156
cmv_status,tce_imm_match,15.945067821374,6.520746217311255e-05
cmv_status,hla_nmdp_6,8.166766611475055,0.004266489714625918
cmv_status,hla_match_c_low,1.1355323744984775,0.2865983424368129
cmv_status,rituximab,43.6366330892906,3.9536839671865876e-11
cmv_status,hla_match_drb1_low,4.539854134284869,0.03311441363245813
cmv_status,hla_match_dqb1_low,3.8231721837410753,0.050548452668977145
cmv_status,prod_type,0.0,1.0
cmv_status,cyto_score_detail,0.060969061201854045,0.8049708040795562
cmv_status,conditioning_intensity,1.9889489353908456,0.15845082079240164
cmv_status,ethnicity,9.03795637260817,0.002644310746118862
cmv_status,year_hct,0.0,1.0
cmv_status,obesity,24.887415692222966,6.077787806651246e-07
cmv_status,mrd_hct,6.291956446869776,0.01212870990538005
cmv_status,in_vivo_tcd,0.062225789285412954,0.8030119581246067
cmv_status,tce_match,32.55663719546273,1.1576909778854288e-08
cmv_status,hla_match_a_high,0.10083435906082566,0.7508306587872262
cmv_status,hepatic_severe,47.53312964436562,5.408218370556086e-12
cmv_status,donor_age,15.395206148065794,8.720925773572181e-05
cmv_status,prior_tumor,31.16281489113157,2.3726782647315682e-08
cmv_status,hla_match_b_low,0.08227286346393531,0.7742406028043919
cmv_status,peptic_ulcer,24.58762341932847,7.100632439840099e-07
cmv_status,hla_match_a_low,0.32017126942997204,0.5715047364839622
cmv_status,gvhd_proph,4.301503724471881,0.038078690123484304
cmv_status,rheum_issue,34.02515480985093,5.44041641777247e-09
cmv_status,sex_match,1.3624792828716688,0.24310826200190508
cmv_status,hla_match_b_high,0.40161456091325165,0.5262566062734053
cmv_status,race_group,0.0,1.0
cmv_status,comorbidity_score,22.276744572048287,2.3604805366662086e-06
cmv_status,karnofsky_score,8.393831017465569,0.00376496558363459
cmv_status,hepatic_mild,23.830355759486835,1.0521010577617263e-06
cmv_status,tce_div_match,20.12887485369479,7.239542686320317e-06
cmv_status,donor_related,19.0215921034933,1.2924761409752434e-05
cmv_status,melphalan_dose,39.1679337420623,3.888748260789678e-10
cmv_status,hla_low_res_8,6.472959142245017,0.010952801243711457
cmv_status,hla_match_drb1_high,0.08227862470035625,0.7742329128475355
cmv_status,pulm_moderate,37.99207211066077,7.103267868391756e-10
cmv_status,hla_low_res_10,8.73875825343628,0.0031151658549999277
cmv_status,efs,0.0,1.0
cmv_status,efs_time,0.0,1.0
hla_high_res_10,psych_disturb,18.636770686282738,1.5814079158859624e-05
hla_high_res_10,hla_match_c_high,16617.095986334865,0.0
hla_high_res_10,hla_high_res_8,22070.3671701306,0.0
hla_high_res_10,tbi_status,0.0,1.0
hla_high_res_10,hla_low_res_6,10769.44875887897,0.0
hla_high_res_10,vent_hist,24.220639093559964,8.590673395837958e-07
hla_high_res_10,renal_issue,12.342845012297275,0.00044267986286142404
hla_high_res_10,pulm_severe,17.108127732767958,3.531086865089272e-05
hla_high_res_10,prim_disease_hct,0.0,1.0
hla_high_res_10,hla_high_res_6,19542.698518941386,0.0
hla_high_res_10,hla_match_dqb1_high,19158.998286769052,0.0
hla_high_res_10,tce_imm_match,8127.7680205813485,0.0
hla_high_res_10,hla_nmdp_6,12741.261323814708,0.0
hla_high_res_10,hla_match_c_low,9134.141552078006,0.0
hla_high_res_10,rituximab,18.66336079210407,1.5595059449484912e-05
hla_high_res_10,hla_match_drb1_low,8609.735370364371,0.0
hla_high_res_10,hla_match_dqb1_low,12729.158537639529,0.0
hla_high_res_10,prod_type,0.0,1.0
hla_high_res_10,year_hct,0.0,1.0
hla_high_res_10,obesity,15.312703862424163,9.11017892935063e-05
hla_high_res_10,mrd_hct,47.72579564709504,4.901990446078246e-12
hla_high_res_10,in_vivo_tcd,43.38029876771965,4.5070314639172715e-11
hla_high_res_10,tce_match,2856.7143460698553,0.0
hla_high_res_10,hla_match_a_high,15267.96841039995,0.0
hla_high_res_10,prior_tumor,7.530804404150474,0.006065282004268095
hla_high_res_10,hla_match_b_low,8413.08375264407,0.0
hla_high_res_10,peptic_ulcer,23.128567507781316,1.515226983005493e-06
hla_high_res_10,hla_match_a_low,7737.373541209949,0.0
hla_high_res_10,rheum_issue,21.751698100296615,3.1031507836854573e-06
hla_high_res_10,sex_match,42.9987747907883,5.4774156625415135e-11
hla_high_res_10,hla_match_b_high,14386.533312264564,0.0
hla_high_res_10,race_group,0.0,1.0
hla_high_res_10,karnofsky_score,66.1450575774378,4.189288118279456e-16
hla_high_res_10,tce_div_match,8138.394562526164,0.0
hla_high_res_10,melphalan_dose,16.43025787966311,5.047308919144294e-05
hla_high_res_10,hla_low_res_8,12077.374529616165,0.0
hla_high_res_10,hla_match_drb1_high,11454.403121696796,0.0
hla_high_res_10,pulm_moderate,28.35881080645147,1.0078704034118978e-07
hla_high_res_10,hla_low_res_10,15879.038811907049,0.0
hla_match_dqb1_high,psych_disturb,15.505712225498453,8.225630666854559e-05
hla_match_dqb1_high,tbi_status,0.0,1.0
hla_match_dqb1_high,vent_hist,13.624925980045191,0.0002232022841701231
hla_match_dqb1_high,renal_issue,10.945989213522523,0.0009380645114599164
hla_match_dqb1_high,pulm_severe,9.637865097393073,0.0019060665099860572
hla_match_dqb1_high,prim_disease_hct,0.0,1.0
hla_match_dqb1_high,tce_imm_match,6379.638225292681,0.0
hla_match_dqb1_high,hla_nmdp_6,10849.453452456557,0.0
hla_match_dqb1_high,rituximab,21.623661679166045,3.317340524375667e-06
hla_match_dqb1_high,hla_match_drb1_low,10580.87359464957,0.0
hla_match_dqb1_high,hla_match_dqb1_low,17393.00048843103,0.0
hla_match_dqb1_high,prod_type,0.0,1.0
hla_match_dqb1_high,year_hct,0.0,1.0
hla_match_dqb1_high,obesity,12.277354423536625,0.0004584878627758686
hla_match_dqb1_high,mrd_hct,36.40288217781631,1.6046575432377364e-09
hla_match_dqb1_high,in_vivo_tcd,27.039672267205315,1.9932231742297265e-07
hla_match_dqb1_high,tce_match,2132.6353960650385,0.0
hla_match_dqb1_high,prior_tumor,10.0980289023153,0.0014842799826426376
hla_match_dqb1_high,peptic_ulcer,19.436797010075892,1.0398417558516465e-05
hla_match_dqb1_high,rheum_issue,13.477466091272197,0.00024144564350229032
hla_match_dqb1_high,sex_match,32.72377282886279,1.0623001365970141e-08
hla_match_dqb1_high,race_group,0.0,1.0
hla_match_dqb1_high,karnofsky_score,49.30470312619268,2.1913648419240968e-12
hla_match_dqb1_high,tce_div_match,6314.248787504297,0.0
hla_match_dqb1_high,melphalan_dose,18.12894104918894,2.0643981995421314e-05
hla_match_dqb1_high,hla_match_drb1_high,9811.452814962631,0.0
hla_match_dqb1_high,pulm_moderate,19.45330528501233,1.0308928615872078e-05
tce_imm_match,vent_hist,1.1538621378038803,0.28274212595510345
tce_imm_match,year_hct,0.0,1.0
tce_imm_match,tce_match,6505.1887079355865,0.0
hla_nmdp_6,psych_disturb,7.76068767081675,0.005339562696735149
hla_nmdp_6,tbi_status,0.0,1.0
hla_nmdp_6,vent_hist,19.17995317390802,1.1895610162196819e-05
hla_nmdp_6,renal_issue,2.6814542688500618,0.10152297786988362
hla_nmdp_6,pulm_severe,0.220616103433312,0.6385708789476098
hla_nmdp_6,prim_disease_hct,0.0,1.0
hla_nmdp_6,tce_imm_match,4459.135487411071,0.0
hla_nmdp_6,rituximab,10.2947899620859,0.0013340633779228396
hla_nmdp_6,prod_type,0.0,1.0
hla_nmdp_6,year_hct,0.0,1.0
hla_nmdp_6,obesity,10.745700796819055,0.0010452185233147317
hla_nmdp_6,mrd_hct,113.45813497352945,1.7125937855947243e-26
hla_nmdp_6,in_vivo_tcd,29.66035999187543,5.147677581041677e-08
hla_nmdp_6,tce_match,1692.3762273211596,0.0
hla_nmdp_6,prior_tumor,2.4527700882392045,0.11731766965500444
hla_nmdp_6,peptic_ulcer,8.697234625292069,0.0031869317390921252
hla_nmdp_6,rheum_issue,3.4351125758977035,0.06382423532133652
hla_nmdp_6,sex_match,11.767007761616993,0.0006028981660426648
hla_nmdp_6,race_group,0.0,1.0
hla_nmdp_6,karnofsky_score,12.834001629474379,0.0003403770262520041
hla_nmdp_6,tce_div_match,4406.957359313026,0.0
hla_nmdp_6,melphalan_dose,3.985426769472152,0.04589547283648273
hla_nmdp_6,pulm_moderate,5.231879861885466,0.022176551702567795
hla_match_c_low,psych_disturb,25.946684198413678,3.5097776564406445e-07
hla_match_c_low,tbi_status,0.0,1.0
hla_match_c_low,vent_hist,11.821916150025586,0.0005853758677269137
hla_match_c_low,renal_issue,16.137599761235293,5.890294572702182e-05
hla_match_c_low,pulm_severe,12.694570367180877,0.00036671884877734434
hla_match_c_low,prim_disease_hct,0.0,1.0
hla_match_c_low,hla_match_dqb1_high,10847.57755239689,0.0
hla_match_c_low,tce_imm_match,4658.959535146784,0.0
hla_match_c_low,hla_nmdp_6,11781.139489757586,0.0
hla_match_c_low,rituximab,23.968615730241048,9.79189055642153e-07
hla_match_c_low,hla_match_drb1_low,16324.285396222029,0.0
hla_match_c_low,hla_match_dqb1_low,11803.950333317796,0.0
hla_match_c_low,prod_type,0.0,1.0
hla_match_c_low,year_hct,0.0,1.0
hla_match_c_low,obesity,26.83744894159095,2.213069642766775e-07
hla_match_c_low,mrd_hct,130.76269221809335,2.790488795768836e-30
hla_match_c_low,in_vivo_tcd,14.10589460932768,0.00017280141394109864
hla_match_c_low,tce_match,1461.1658083378652,0.0
hla_match_c_low,prior_tumor,8.024415887622435,0.004615090744002846
hla_match_c_low,peptic_ulcer,27.64122542589761,1.460329962182189e-07
hla_match_c_low,rheum_issue,27.88031072256204,1.290563773976168e-07
hla_match_c_low,sex_match,11.454239819489551,0.0007133106318368762
hla_match_c_low,race_group,0.0,1.0
hla_match_c_low,karnofsky_score,7.7242655710895285,0.0054483518280977776
hla_match_c_low,tce_div_match,4540.007594953257,0.0
hla_match_c_low,melphalan_dose,9.229189929853934,0.002381870036106677
hla_match_c_low,hla_match_drb1_high,11721.505971195962,0.0
hla_match_c_low,pulm_moderate,28.930221891971833,7.503303483160449e-08
rituximab,tbi_status,0.0,1.0
rituximab,vent_hist,35.797812477564946,2.188935331779284e-09
rituximab,tce_imm_match,6.93233890213536,0.008465091564948136
rituximab,year_hct,0.0,1.0
rituximab,tce_match,18.033417655392682,2.170610409744586e-05
rituximab,sex_match,8.11215224123824,0.0043969491448536445
rituximab,tce_div_match,9.599334869465821,0.0019464786262857795
hla_match_drb1_low,psych_disturb,43.45469491355436,4.338893921211616e-11
hla_match_drb1_low,tbi_status,0.0,1.0
hla_match_drb1_low,vent_hist,11.567929558437037,0.0006709909022233435
hla_match_drb1_low,renal_issue,20.86609737127586,4.9253543266602325e-06
hla_match_drb1_low,pulm_severe,20.115663309241,7.289722707622164e-06
hla_match_drb1_low,prim_disease_hct,0.0,1.0
hla_match_drb1_low,tce_imm_match,4170.791897988849,0.0
hla_match_drb1_low,hla_nmdp_6,13309.531823355772,0.0
hla_match_drb1_low,rituximab,38.02852152354723,6.971798302173169e-10
hla_match_drb1_low,prod_type,0.0,1.0
hla_match_drb1_low,year_hct,0.0,1.0
hla_match_drb1_low,obesity,40.822772643227694,1.6667940269868758e-10
hla_match_drb1_low,mrd_hct,95.52146497260222,1.4629642300992974e-22
hla_match_drb1_low,in_vivo_tcd,19.09933802767945,1.2408791959384672e-05
hla_match_drb1_low,tce_match,1350.6730387207467,1.1000697278958083e-295
hla_match_drb1_low,prior_tumor,20.14360551865098,7.184001479377294e-06
hla_match_drb1_low,peptic_ulcer,47.34209729803089,5.961799065210113e-12
hla_match_drb1_low,rheum_issue,36.33256750886101,1.6636057331394914e-09
hla_match_drb1_low,sex_match,12.702648819678409,0.00036513799221711026
hla_match_drb1_low,race_group,0.0,1.0
hla_match_drb1_low,karnofsky_score,9.362553816466983,0.0022146336100279922
hla_match_drb1_low,tce_div_match,4049.934712358006,0.0
hla_match_drb1_low,melphalan_dose,13.349449908675199,0.00025849843927152764
hla_match_drb1_low,pulm_moderate,38.03909617871321,6.934114453697563e-10
hla_match_dqb1_low,psych_disturb,10.171750872989925,0.0014260878511880564
hla_match_dqb1_low,tbi_status,0.0,1.0
hla_match_dqb1_low,vent_hist,14.858652813064019,0.0001158752685830259
hla_match_dqb1_low,renal_issue,6.03196167632107,0.014049111384598542
hla_match_dqb1_low,pulm_severe,4.587802558219454,0.03220027202898212
hla_match_dqb1_low,prim_disease_hct,0.0,1.0
hla_match_dqb1_low,tce_imm_match,5770.175240987997,0.0
hla_match_dqb1_low,hla_nmdp_6,9041.558448058893,0.0
hla_match_dqb1_low,rituximab,7.720707828268326,0.005459098882001975
hla_match_dqb1_low,hla_match_drb1_low,11098.346009050503,0.0
hla_match_dqb1_low,prod_type,0.0,1.0
hla_match_dqb1_low,year_hct,0.0,1.0
hla_match_dqb1_low,obesity,7.474132564752546,0.006259171432473404
hla_match_dqb1_low,mrd_hct,56.54969454964336,5.479589721390688e-14
hla_match_dqb1_low,in_vivo_tcd,12.636234549315983,0.0003783412743619529
hla_match_dqb1_low,tce_match,1799.3830067224671,0.0
hla_match_dqb1_low,prior_tumor,4.620796766671795,0.031586562619725596
hla_match_dqb1_low,peptic_ulcer,11.470050578583223,0.0007072675568531526
hla_match_dqb1_low,rheum_issue,7.573220585464121,0.005924183526464885
hla_match_dqb1_low,sex_match,28.893291566785745,7.647732472138383e-08
hla_match_dqb1_low,race_group,0.0,1.0
hla_match_dqb1_low,karnofsky_score,32.943125511898714,9.489470435742376e-09
hla_match_dqb1_low,tce_div_match,5622.878942665682,0.0
hla_match_dqb1_low,melphalan_dose,9.57278155274679,0.0019748334321172986
hla_match_dqb1_low,hla_match_drb1_high,8437.90797099129,0.0
hla_match_dqb1_low,pulm_moderate,11.16963477513513,0.0008314699362323397
prod_type,psych_disturb,0.0,1.0
prod_type,tbi_status,0.0,1.0
prod_type,vent_hist,0.0,1.0
prod_type,renal_issue,0.0,1.0
prod_type,pulm_severe,0.0,1.0
prod_type,tce_imm_match,0.0,1.0
prod_type,rituximab,0.0,1.0
prod_type,year_hct,0.0,1.0
prod_type,tce_match,0.0,1.0
prod_type,rheum_issue,0.0,1.0
prod_type,sex_match,0.0,1.0
prod_type,race_group,0.0,1.0
prod_type,tce_div_match,0.0,1.0
prod_type,pulm_moderate,0.0,1.0
cyto_score_detail,dri_score,0.2850988168682304,0.5933785802878504
cyto_score_detail,psych_disturb,186.30635221011494,2.035238366669022e-42
cyto_score_detail,diabetes,192.45783626367069,9.24391910388849e-44
cyto_score_detail,hla_match_c_high,25.153890139364286,5.293276933347867e-07
cyto_score_detail,hla_high_res_8,12.625674705917397,0.00038048452569160824
cyto_score_detail,tbi_status,0.0,1.0
cyto_score_detail,hla_low_res_6,4.661865125398208,0.03083967387364909
cyto_score_detail,graft_type,0.0,1.0
cyto_score_detail,vent_hist,1.518572770758592,0.2178356033965044
cyto_score_detail,renal_issue,174.75107869207284,6.785235238104465e-40
cyto_score_detail,pulm_severe,160.43250907893832,9.102298760789212e-37
cyto_score_detail,prim_disease_hct,0.0,1.0
cyto_score_detail,hla_high_res_6,2.781797220199917,0.09534112648383423
cyto_score_detail,hla_high_res_10,0.9419336330341654,0.33178105636323524
cyto_score_detail,hla_match_dqb1_high,6.1687213709622295,0.013002855409923929
cyto_score_detail,tce_imm_match,114.47970699549519,1.0230789107244269e-26
cyto_score_detail,hla_nmdp_6,1.9353005046390632,0.16417970777033575
cyto_score_detail,hla_match_c_low,14.00691671855839,0.00018213938897308307
cyto_score_detail,rituximab,93.86434270024272,3.379069097908318e-22
cyto_score_detail,hla_match_drb1_low,8.338219105220961,0.003881963193448169
cyto_score_detail,hla_match_dqb1_low,20.898852074251696,4.841846663518227e-06
cyto_score_detail,prod_type,0.0,1.0
cyto_score_detail,ethnicity,8.051185810371443,0.004547387966733569
cyto_score_detail,year_hct,0.0,1.0
cyto_score_detail,obesity,123.07874451927401,1.3402292937740902e-28
cyto_score_detail,mrd_hct,1541.0313475989255,0.0
cyto_score_detail,in_vivo_tcd,0.050173325029646,0.8227619493656624
cyto_score_detail,tce_match,38.66494667993002,5.031646752346631e-10
cyto_score_detail,hla_match_a_high,5.350782898504705,0.020712968199149737
cyto_score_detail,hepatic_severe,168.06940592740995,1.9536253361760625e-38
cyto_score_detail,donor_age,588.8360135908778,4.488411985196155e-130
cyto_score_detail,prior_tumor,152.98920781950383,3.8515143632682426e-35
cyto_score_detail,hla_match_b_low,6.867341678822198,0.008778513887314529
cyto_score_detail,peptic_ulcer,146.83349984018568,8.533537998077198e-34
cyto_score_detail,hla_match_a_low,4.505247842241866,0.033790998900976484
cyto_score_detail,gvhd_proph,0.03372874474545215,0.8542849979930034
cyto_score_detail,rheum_issue,142.6603990585394,6.974027117314995e-33
cyto_score_detail,sex_match,1.4541964744528038,0.2278557845174961
cyto_score_detail,hla_match_b_high,0.8002740190619795,0.37101145495934995
cyto_score_detail,race_group,0.0,1.0
cyto_score_detail,karnofsky_score,71.91418087150436,2.247628737419582e-17
cyto_score_detail,hepatic_mild,131.7181598906069,1.7244294682771874e-30
cyto_score_detail,tce_div_match,106.91197655657771,4.653876512037846e-25
cyto_score_detail,donor_related,7.501875062745661,0.006163478948009716
cyto_score_detail,melphalan_dose,5.225223859024956,0.022261580795105276
cyto_score_detail,hla_low_res_8,8.232800856764195,0.00411399910906669
cyto_score_detail,hla_match_drb1_high,2.2495369683183366,0.13365438972366162
cyto_score_detail,pulm_moderate,125.84552954177194,3.3237368967410497e-29
cyto_score_detail,hla_low_res_10,16.938630658416333,3.860784730455953e-05
cyto_score_detail,efs,0.0,1.0
cyto_score_detail,efs_time,0.0,1.0
conditioning_intensity,dri_score,0.0,1.0
conditioning_intensity,psych_disturb,56.43120042561226,5.819951188563346e-14
conditioning_intensity,cyto_score,10560.025511192784,0.0
conditioning_intensity,diabetes,66.82491416578554,2.9672422721357693e-16
conditioning_intensity,hla_match_c_high,0.4037838529648015,0.5251415591984985
conditioning_intensity,hla_high_res_8,3.394305025397449,0.06542192726395094
conditioning_intensity,tbi_status,0.0,1.0
conditioning_intensity,hla_low_res_6,50.354086502020905,1.2836252522462893e-12
conditioning_intensity,graft_type,0.0,1.0
conditioning_intensity,vent_hist,0.5863497723558804,0.44383412057949034
conditioning_intensity,renal_issue,65.01416621656705,7.436156277935792e-16
conditioning_intensity,pulm_severe,40.628897844344394,1.840643089416216e-10
conditioning_intensity,prim_disease_hct,0.0,1.0
conditioning_intensity,hla_high_res_6,14.196209390830592,0.00016470196807265173
conditioning_intensity,hla_high_res_10,7.260325587027787,0.007049450966790499
conditioning_intensity,hla_match_dqb1_high,30.862528695117554,2.7696825092624502e-08
conditioning_intensity,tce_imm_match,59.95441281825079,9.708009451991521e-15
conditioning_intensity,hla_nmdp_6,31.63512038371229,1.8603454559873055e-08
conditioning_intensity,hla_match_c_low,87.48820616840567,8.4783848952456e-21
conditioning_intensity,rituximab,31.16925644460462,2.3648179227002843e-08
conditioning_intensity,hla_match_drb1_low,57.21841070312252,3.900031900558424e-14
conditioning_intensity,hla_match_dqb1_low,67.33974062266174,2.285281423944753e-16
conditioning_intensity,prod_type,0.0,1.0
conditioning_intensity,cyto_score_detail,6482.830092799744,0.0
conditioning_intensity,ethnicity,2.497098065092768,0.11405628908910932
conditioning_intensity,year_hct,0.0,1.0
conditioning_intensity,obesity,27.35437435658825,1.6938084693861814e-07
conditioning_intensity,mrd_hct,2994.634441710691,0.0
conditioning_intensity,in_vivo_tcd,0.14059057422034404,0.7076946061086034
conditioning_intensity,tce_match,2.2343341551137472,0.13497475757998786
conditioning_intensity,hla_match_a_high,11.8998481769848,0.0005613851965004926
conditioning_intensity,hepatic_severe,60.985864922191965,5.74860743912128e-15
conditioning_intensity,donor_age,1630.3085807896055,0.0
conditioning_intensity,prior_tumor,49.87184217964982,1.6412313965511309e-12
conditioning_intensity,hla_match_b_low,55.44918829636636,9.590629589635023e-14
conditioning_intensity,peptic_ulcer,38.49424659891308,5.491533499857743e-10
conditioning_intensity,hla_match_a_low,45.76511921529622,1.3331639829085702e-11
conditioning_intensity,gvhd_proph,0.03810336075006337,0.8452357358951866
conditioning_intensity,rheum_issue,39.0425672636496,4.146648400366209e-10
conditioning_intensity,sex_match,0.6697159969292247,0.41315064094170884
conditioning_intensity,hla_match_b_high,35.97817018882135,1.995405644656587e-09
conditioning_intensity,race_group,0.0,1.0
conditioning_intensity,karnofsky_score,199.6928157145848,2.437062322788999e-45
conditioning_intensity,hepatic_mild,30.699458368508722,3.012491274250972e-08
conditioning_intensity,tce_div_match,71.63551244692306,2.5885570053039016e-17
conditioning_intensity,donor_related,2.773561080517686,0.09583274475276625
conditioning_intensity,melphalan_dose,0.3567463597796867,0.5503188002524186
conditioning_intensity,hla_low_res_8,60.777980828409994,6.38885456243399e-15
conditioning_intensity,hla_match_drb1_high,33.84480697117449,5.96882019910858e-09
conditioning_intensity,pulm_moderate,29.299475404941898,6.201247790734722e-08
conditioning_intensity,hla_low_res_10,55.72737146759319,8.325104798293641e-14
conditioning_intensity,efs,0.0,1.0
conditioning_intensity,efs_time,0.0,1.0
ethnicity,psych_disturb,16.975136964898226,3.787253606003889e-05
ethnicity,hla_match_c_high,42.446097467397635,7.265724042915414e-11
ethnicity,hla_high_res_8,52.32418881014162,4.70542708742278e-13
ethnicity,tbi_status,0.0,1.0
ethnicity,hla_low_res_6,42.93782096961987,5.65075902303124e-11
ethnicity,graft_type,0.0,1.0
ethnicity,vent_hist,0.009536870111207624,0.922204740746182
ethnicity,renal_issue,26.008517601459843,3.399143803483562e-07
ethnicity,pulm_severe,19.84208190974373,8.411041386637696e-06
ethnicity,prim_disease_hct,0.0,1.0
ethnicity,hla_high_res_6,61.524505738306985,4.372668993824181e-15
ethnicity,hla_high_res_10,41.161894499927655,1.401279167205081e-10
ethnicity,hla_match_dqb1_high,30.020082264098654,4.275949350701129e-08
ethnicity,tce_imm_match,5.993450531106155,0.014359087668859684
ethnicity,hla_nmdp_6,45.31656181737502,1.676256149374094e-11
ethnicity,hla_match_c_low,48.41162906284818,3.4551316738535893e-12
ethnicity,rituximab,25.350174849801995,4.781090481053359e-07
ethnicity,hla_match_drb1_low,34.443698309963224,4.387610393652906e-09
ethnicity,hla_match_dqb1_low,22.38381564383187,2.2324736797865537e-06
