variable1,variable2,chi2_statistic,p_value
ethnicity,prod_type,0.0,1.0
ethnicity,year_hct,0.0,1.0
ethnicity,obesity,19.906395899577635,8.132778774017993e-06
ethnicity,mrd_hct,9.117032172316666,0.002532404744041396
ethnicity,in_vivo_tcd,5.417546998102205,0.019935348842212496
ethnicity,tce_match,0.21958157029651498,0.6393589258958889
ethnicity,hla_match_a_high,57.54685035021874,3.3002396368326883e-14
ethnicity,hepatic_severe,28.164188360443656,1.1144766964227903e-07
ethnicity,prior_tumor,13.059599911794546,0.0003017338821126428
ethnicity,hla_match_b_low,31.31195055236406,2.1972295696654587e-08
ethnicity,peptic_ulcer,24.907863754054432,6.013662211777217e-07
ethnicity,hla_match_a_low,43.81443381625125,3.610326211523952e-11
ethnicity,gvhd_proph,0.18744468054883362,0.6650519519587927
ethnicity,rheum_issue,15.522911598684855,8.151128667665668e-05
ethnicity,sex_match,3.3839842407787972,0.06583273178563528
ethnicity,hla_match_b_high,38.873741330752935,4.521215929547835e-10
ethnicity,race_group,0.0,1.0
ethnicity,karnofsky_score,2.7188370050058497,0.09917024842558701
ethnicity,hepatic_mild,15.362211054793685,8.874550448906697e-05
ethnicity,tce_div_match,5.794675710014084,0.01607477963505697
ethnicity,melphalan_dose,10.656905188247705,0.0010966072756489402
ethnicity,hla_low_res_8,52.90299179068968,3.504353633300878e-13
ethnicity,hla_match_drb1_high,51.48627201893971,7.20995002107463e-13
ethnicity,pulm_moderate,26.59850627109973,2.5043730320185803e-07
ethnicity,hla_low_res_10,39.38069107399239,3.487283612262367e-10
obesity,psych_disturb,10806.526909172511,0.0
obesity,tbi_status,0.0,1.0
obesity,vent_hist,41.33383435386223,1.2832834123880857e-10
obesity,renal_issue,11276.587249956883,0.0
obesity,pulm_severe,10514.436730346853,0.0
obesity,prim_disease_hct,0.0,1.0
obesity,tce_imm_match,1.5759262015740605,0.20934846849120103
obesity,rituximab,7441.0344327982875,0.0
obesity,prod_type,0.0,1.0
obesity,year_hct,0.0,1.0
obesity,tce_match,6.115255302068198,0.013402005448936969
obesity,prior_tumor,9682.386647019011,0.0
obesity,peptic_ulcer,10983.10256209594,0.0
obesity,rheum_issue,11366.941390276057,0.0
obesity,sex_match,12.372499354072247,0.0004357039619939685
obesity,race_group,0.0,1.0
obesity,tce_div_match,0.301910772777527,0.5826870101981352
obesity,pulm_moderate,8702.565061655785,0.0
mrd_hct,psych_disturb,18.983391652191834,1.3186123112290535e-05
mrd_hct,tbi_status,0.0,1.0
mrd_hct,vent_hist,3.019998287441224,0.08224355299617336
mrd_hct,renal_issue,14.998848095402739,0.00010757682234804784
mrd_hct,pulm_severe,9.33689532279162,0.0022458568982226474
mrd_hct,prim_disease_hct,0.0,1.0
mrd_hct,tce_imm_match,3.7162125622826543,0.0538864717046745
mrd_hct,rituximab,3.873355660379288,0.049058343403026
mrd_hct,prod_type,0.0,1.0
mrd_hct,year_hct,0.0,1.0
mrd_hct,obesity,15.956282444589558,6.482228479876339e-05
mrd_hct,tce_match,13.426594915154757,0.0002480820083689073
mrd_hct,prior_tumor,2.907419807370145,0.08817283401300637
mrd_hct,peptic_ulcer,15.462704121910118,8.414940131902933e-05
mrd_hct,rheum_issue,24.32552574532722,8.135382394344391e-07
mrd_hct,sex_match,0.0,1.0
mrd_hct,race_group,0.0,1.0
mrd_hct,tce_div_match,0.8659257769790931,0.35208570066949707
mrd_hct,pulm_moderate,26.94172641954693,2.0968279858939413e-07
in_vivo_tcd,psych_disturb,20.380813125678504,6.3462910392745224e-06
in_vivo_tcd,tbi_status,0.0,1.0
in_vivo_tcd,vent_hist,0.11415093870034367,0.735466953349107
in_vivo_tcd,renal_issue,39.98602296068285,2.557865951866394e-10
in_vivo_tcd,pulm_severe,28.290702134104944,1.0439622593681825e-07
in_vivo_tcd,prim_disease_hct,0.0,1.0
in_vivo_tcd,tce_imm_match,13.289030736964715,0.0002669634612706566
in_vivo_tcd,rituximab,46.331557225607064,9.984287509432302e-12
in_vivo_tcd,prod_type,0.0,1.0
in_vivo_tcd,year_hct,0.0,1.0
in_vivo_tcd,obesity,30.452542006751575,3.421347125220532e-08
in_vivo_tcd,mrd_hct,0.0,1.0
in_vivo_tcd,tce_match,14.6447337690552,0.0001297967995219036
in_vivo_tcd,prior_tumor,24.690246093969513,6.732403876364622e-07
in_vivo_tcd,peptic_ulcer,38.16054137267926,6.515678709179302e-10
in_vivo_tcd,rheum_issue,29.407670527886317,5.864506298800173e-08
in_vivo_tcd,sex_match,0.10597746606938652,0.7447710491525159
in_vivo_tcd,race_group,0.0,1.0
in_vivo_tcd,karnofsky_score,1.1172510617920233,0.29051114231809994
in_vivo_tcd,tce_div_match,13.124236715157075,0.0002915000928315505
in_vivo_tcd,melphalan_dose,8.75484676388764,0.0030878031709932635
in_vivo_tcd,pulm_moderate,25.818768249530084,3.7502400889863744e-07
tce_match,vent_hist,6.046927438410224,0.013930517276576172
tce_match,year_hct,0.0,1.0
hla_match_a_high,psych_disturb,0.7427081340585613,0.3887947448841764
hla_match_a_high,hla_match_c_high,17847.248976138002,0.0
hla_match_a_high,tbi_status,0.0,1.0
hla_match_a_high,vent_hist,15.971843032184108,6.429162839068141e-05
hla_match_a_high,renal_issue,2.860261487415954,0.09079273807652558
hla_match_a_high,pulm_severe,4.165242838987324,0.04126149781459222
hla_match_a_high,prim_disease_hct,0.0,1.0
hla_match_a_high,hla_match_dqb1_high,10404.810164080049,0.0
hla_match_a_high,tce_imm_match,5557.860743311832,0.0
hla_match_a_high,hla_nmdp_6,16479.52251559344,0.0
hla_match_a_high,hla_match_c_low,12522.97302936501,0.0
hla_match_a_high,rituximab,0.3412435764304693,0.5591122841098185
hla_match_a_high,hla_match_drb1_low,12697.951830160124,0.0
hla_match_a_high,hla_match_dqb1_low,8779.874569952906,0.0
hla_match_a_high,prod_type,0.0,1.0
hla_match_a_high,year_hct,0.0,1.0
hla_match_a_high,obesity,0.19141086530796614,0.6617449516559892
hla_match_a_high,mrd_hct,82.87478707060362,8.741913922293613e-20
hla_match_a_high,in_vivo_tcd,20.138629892594953,7.202713815071513e-06
hla_match_a_high,tce_match,1801.8255017307347,0.0
hla_match_a_high,prior_tumor,6.48920693571279,0.010853138460640406
hla_match_a_high,hla_match_b_low,12750.519622129623,0.0
hla_match_a_high,peptic_ulcer,0.1620584279507434,0.687268400115823
hla_match_a_high,hla_match_a_low,12114.668045045686,0.0
hla_match_a_high,rheum_issue,0.3528515258427667,0.5525033720979531
hla_match_a_high,sex_match,11.599449099110409,0.0006597135878249049
hla_match_a_high,hla_match_b_high,17782.66045865983,0.0
hla_match_a_high,race_group,0.0,1.0
hla_match_a_high,karnofsky_score,11.806844916931423,0.0005901335393361322
hla_match_a_high,tce_div_match,5545.447428824609,0.0
hla_match_a_high,melphalan_dose,0.12883385668357333,0.719644213354502
hla_match_a_high,hla_match_drb1_high,14863.864666545,0.0
hla_match_a_high,pulm_moderate,0.0,1.0
hepatic_severe,psych_disturb,11984.73562599426,0.0
hepatic_severe,hla_match_c_high,1.4745434601477996,0.2246302039660805
hepatic_severe,hla_high_res_8,0.8858893045906853,0.3465937037816065
hepatic_severe,tbi_status,0.0,1.0
hepatic_severe,hla_low_res_6,24.041429208071644,9.428500958039645e-07
hepatic_severe,vent_hist,45.634213230761816,1.425301741842385e-11
hepatic_severe,renal_issue,12715.926086625677,0.0
hepatic_severe,pulm_severe,12249.595192034543,0.0
hepatic_severe,prim_disease_hct,0.0,1.0
hepatic_severe,hla_high_res_6,0.14778239478060318,0.7006636532250199
hepatic_severe,hla_high_res_10,6.516355756945122,0.010688680448460856
hepatic_severe,hla_match_dqb1_high,2.366063659894444,0.12399936982563607
hepatic_severe,tce_imm_match,0.7601826156077767,0.3832713796074251
hepatic_severe,hla_nmdp_6,0.28227298714583854,0.5952152759668352
hepatic_severe,hla_match_c_low,10.211311198683838,0.0013958189931231081
hepatic_severe,rituximab,8447.39994879029,0.0
hepatic_severe,hla_match_drb1_low,13.154748082772162,0.0002867915898462865
hepatic_severe,hla_match_dqb1_low,0.2966561295045592,0.5859863611960885
hepatic_severe,prod_type,0.0,1.0
hepatic_severe,year_hct,0.0,1.0
hepatic_severe,obesity,11112.824069864775,0.0
hepatic_severe,mrd_hct,13.263126180744111,0.0002706778816551158
hepatic_severe,in_vivo_tcd,23.582309688743276,1.1968277892338478e-06
hepatic_severe,tce_match,22.21743088552264,2.4345351507264815e-06
hepatic_severe,hla_match_a_high,4.300536977745101,0.03810034134142986
hepatic_severe,prior_tumor,11234.997162679938,0.0
hepatic_severe,hla_match_b_low,12.944988545798964,0.00032077906116418216
hepatic_severe,peptic_ulcer,12562.503003154168,0.0
hepatic_severe,hla_match_a_low,10.412928443194204,0.001251361482792232
hepatic_severe,rheum_issue,12418.702397056622,0.0
hepatic_severe,sex_match,8.482454317335618,0.0035858800106852414
hepatic_severe,hla_match_b_high,1.533797764348209,0.215543361694451
hepatic_severe,race_group,0.0,1.0
hepatic_severe,karnofsky_score,0.4916597405755483,0.4831878649380307
hepatic_severe,tce_div_match,0.0905807772127803,0.7634401120534162
hepatic_severe,melphalan_dose,3729.19025076257,0.0
hepatic_severe,hla_low_res_8,29.953702655858343,4.424861244389102e-08
hepatic_severe,hla_match_drb1_high,1.9511810404714904,0.16245963920121798
hepatic_severe,pulm_moderate,9995.832093856166,0.0
hepatic_severe,hla_low_res_10,16.417795498597794,5.080600926855166e-05
donor_age,dri_score,1.9273845480207856,0.16504487273421045
donor_age,psych_disturb,2.258014585103459,0.13292438090310355
donor_age,hla_match_c_high,119.96836388279334,6.427763774463319e-28
donor_age,hla_high_res_8,91.91850193213082,9.032060215489772e-22
donor_age,tbi_status,0.0,1.0
donor_age,hla_low_res_6,63.682449667811916,1.461811163566015e-15
donor_age,graft_type,0.0,1.0
donor_age,vent_hist,2.196525295960715,0.13832222574346956
donor_age,renal_issue,2.9851444790329276,0.08403178773792981
donor_age,pulm_severe,2.6423835883966555,0.10404733209182264
donor_age,prim_disease_hct,0.0,1.0
donor_age,hla_high_res_6,59.386631230644134,1.2954616241412247e-14
donor_age,hla_high_res_10,162.4895010389913,3.234057566448829e-37
donor_age,hla_match_dqb1_high,164.58566183713233,1.126735322835093e-37
donor_age,tce_imm_match,316.46045824666106,8.548763111254027e-71
donor_age,hla_nmdp_6,30.355131670887012,3.597539664419083e-08
donor_age,hla_match_c_low,61.60814567191285,4.1908132321293085e-15
donor_age,rituximab,2.5728351273804115,0.10871273835064074
donor_age,hla_match_drb1_low,60.68447406730306,6.699646296387718e-15
donor_age,hla_match_dqb1_low,131.03545621613733,2.4322292727692663e-30
donor_age,prod_type,0.0,1.0
donor_age,ethnicity,0.20747522127682916,0.6487535379230767
donor_age,year_hct,0.0,1.0
donor_age,obesity,1.242030272279206,0.2650801293286187
donor_age,mrd_hct,149.3380333721864,2.4190895715620356e-34
donor_age,in_vivo_tcd,0.20103975454579212,0.6538828918631101
donor_age,tce_match,188.7390068280506,5.992158815602317e-43
donor_age,hla_match_a_high,61.96348353974553,3.498858016330545e-15
donor_age,hepatic_severe,5.120220149681726,0.023648616313759467
donor_age,prior_tumor,0.08681739309531489,0.7682628562424361
donor_age,hla_match_b_low,38.20779561655011,6.359783406292839e-10
donor_age,peptic_ulcer,3.499425520987584,0.061390121071136776
donor_age,hla_match_a_low,56.63889079366851,5.236585899333815e-14
donor_age,gvhd_proph,0.8672069885436832,0.3517296944769045
donor_age,rheum_issue,0.7673294748525913,0.38104447060520685
donor_age,sex_match,1.719317126033448,0.18978096956159474
donor_age,hla_match_b_high,43.60458172194397,4.0189701225491413e-11
donor_age,race_group,0.0,1.0
donor_age,karnofsky_score,40.581116323583046,1.8862075084687976e-10
donor_age,hepatic_mild,1.8206650151383421,0.17723413857141368
donor_age,tce_div_match,352.7930944963967,1.044504975786161e-78
donor_age,donor_related,0.21776110928621592,0.6407511614790564
donor_age,melphalan_dose,0.0,1.0
donor_age,hla_low_res_8,75.67670991237742,3.341255092778153e-18
donor_age,hla_match_drb1_high,20.705489557090115,5.356222540462897e-06
donor_age,pulm_moderate,0.438740454549007,0.507731011594198
donor_age,hla_low_res_10,147.93064566003557,4.912376726440235e-34
donor_age,efs,0.0,1.0
donor_age,efs_time,0.0,1.0
prior_tumor,psych_disturb,10563.303206221408,0.0
prior_tumor,tbi_status,0.0,1.0
prior_tumor,vent_hist,49.52451466456344,1.9590833753065263e-12
prior_tumor,renal_issue,11259.734129706734,0.0
prior_tumor,pulm_severe,10498.806646526968,0.0
prior_tumor,tce_imm_match,0.001919590124738948,0.9650533630523951
prior_tumor,rituximab,7548.290448761776,0.0
prior_tumor,prod_type,0.0,1.0
prior_tumor,year_hct,0.0,1.0
prior_tumor,tce_match,17.91116489319965,2.3145927806952384e-05
prior_tumor,rheum_issue,10817.617857735846,0.0
prior_tumor,sex_match,8.986959961130307,0.0027191298387073556
prior_tumor,race_group,0.0,1.0
prior_tumor,tce_div_match,1.3427067363767162,0.24655719331966594
prior_tumor,pulm_moderate,8563.513103353944,0.0
hla_match_b_low,psych_disturb,46.358260116718895,9.84914198912109e-12
hla_match_b_low,hla_match_c_high,12458.186913415562,0.0
hla_match_b_low,tbi_status,0.0,1.0
hla_match_b_low,vent_hist,16.316360285869546,5.3599197371585926e-05
hla_match_b_low,renal_issue,25.610073370549134,4.1785234312627056e-07
hla_match_b_low,pulm_severe,13.396714905927066,0.0002520653766076475
hla_match_b_low,prim_disease_hct,0.0,1.0
hla_match_b_low,hla_match_dqb1_high,10306.618139343187,0.0
hla_match_b_low,tce_imm_match,4060.668389521821,0.0
hla_match_b_low,hla_nmdp_6,13202.715116514872,0.0
hla_match_b_low,hla_match_c_low,16564.83925210837,0.0
hla_match_b_low,rituximab,34.13340300081306,5.14602822822927e-09
hla_match_b_low,hla_match_drb1_low,18324.72297636706,0.0
hla_match_b_low,hla_match_dqb1_low,10788.54575608827,0.0
hla_match_b_low,prod_type,0.0,1.0
hla_match_b_low,year_hct,0.0,1.0
hla_match_b_low,obesity,45.091062158999186,1.8808185917812686e-11
hla_match_b_low,mrd_hct,93.26017541613294,4.585260898503199e-22
hla_match_b_low,in_vivo_tcd,20.910662084304853,4.812086991287191e-06
hla_match_b_low,tce_match,1334.291311827184,3.993124618793016e-292
hla_match_b_low,prior_tumor,20.330123582310577,6.516650773444607e-06
hla_match_b_low,peptic_ulcer,51.327166246915866,7.818614463221616e-13
hla_match_b_low,rheum_issue,41.15612744177291,1.405419797133769e-10
hla_match_b_low,sex_match,21.52976129029724,3.483798766424501e-06
hla_match_b_low,race_group,0.0,1.0
hla_match_b_low,karnofsky_score,10.66225034995367,0.0010934427897294004
hla_match_b_low,tce_div_match,3939.201772352094,0.0
hla_match_b_low,melphalan_dose,15.782412342316174,7.106000737092452e-05
hla_match_b_low,hla_match_drb1_high,13708.396952113304,0.0
hla_match_b_low,pulm_moderate,41.6820399318393,1.0739098082452933e-10
peptic_ulcer,psych_disturb,12489.594306814415,0.0
peptic_ulcer,tbi_status,0.0,1.0
peptic_ulcer,vent_hist,31.008755716757435,2.5686704726778024e-08
peptic_ulcer,renal_issue,12796.358664715382,0.0
peptic_ulcer,pulm_severe,12093.227720968951,0.0
peptic_ulcer,prim_disease_hct,0.0,1.0
peptic_ulcer,tce_imm_match,0.342002442746453,0.5586756482749093
peptic_ulcer,rituximab,8663.621621748674,0.0
peptic_ulcer,prod_type,0.0,1.0
peptic_ulcer,year_hct,0.0,1.0
peptic_ulcer,tce_match,16.632647169178288,4.53634231216672e-05
peptic_ulcer,prior_tumor,10983.010841986352,0.0
peptic_ulcer,rheum_issue,12629.390352877732,0.0
peptic_ulcer,sex_match,15.527471378823371,8.131491307933351e-05
peptic_ulcer,race_group,0.0,1.0
peptic_ulcer,tce_div_match,1.5131647592615118,0.21865680658992956
peptic_ulcer,pulm_moderate,10166.48393316773,0.0
age_at_hct,dri_score,0.0,1.0
age_at_hct,psych_disturb,0.0,1.0
age_at_hct,cyto_score,0.0,1.0
age_at_hct,diabetes,0.0,1.0
age_at_hct,hla_match_c_high,0.0,1.0
age_at_hct,hla_high_res_8,0.0,1.0
age_at_hct,tbi_status,0.0,1.0
age_at_hct,arrhythmia,0.0,1.0
age_at_hct,hla_low_res_6,0.0,1.0
age_at_hct,graft_type,0.0,1.0
age_at_hct,vent_hist,0.0,1.0
age_at_hct,renal_issue,0.0,1.0
age_at_hct,pulm_severe,0.0,1.0
age_at_hct,prim_disease_hct,0.0,1.0
age_at_hct,hla_high_res_6,0.0,1.0
age_at_hct,cmv_status,0.0,1.0
age_at_hct,hla_high_res_10,0.0,1.0
age_at_hct,hla_match_dqb1_high,0.0,1.0
age_at_hct,tce_imm_match,0.0,1.0
age_at_hct,hla_nmdp_6,0.0,1.0
age_at_hct,hla_match_c_low,0.0,1.0
age_at_hct,rituximab,0.0,1.0
age_at_hct,hla_match_drb1_low,0.0,1.0
age_at_hct,hla_match_dqb1_low,0.0,1.0
age_at_hct,prod_type,0.0,1.0
age_at_hct,cyto_score_detail,0.0,1.0
age_at_hct,conditioning_intensity,0.0,1.0
age_at_hct,ethnicity,0.0,1.0
age_at_hct,year_hct,0.0,1.0
age_at_hct,obesity,0.0,1.0
age_at_hct,mrd_hct,0.0,1.0
age_at_hct,in_vivo_tcd,0.0,1.0
age_at_hct,tce_match,0.0,1.0
age_at_hct,hla_match_a_high,0.0,1.0
age_at_hct,hepatic_severe,0.0,1.0
age_at_hct,donor_age,0.0,1.0
age_at_hct,prior_tumor,0.0,1.0
age_at_hct,hla_match_b_low,0.0,1.0
age_at_hct,peptic_ulcer,0.0,1.0
age_at_hct,hla_match_a_low,0.0,1.0
age_at_hct,gvhd_proph,0.0,1.0
age_at_hct,rheum_issue,0.0,1.0
age_at_hct,sex_match,0.0,1.0
age_at_hct,hla_match_b_high,0.0,1.0
age_at_hct,race_group,0.0,1.0
age_at_hct,comorbidity_score,0.0,1.0
age_at_hct,karnofsky_score,0.0,1.0
age_at_hct,hepatic_mild,0.0,1.0
age_at_hct,tce_div_match,0.0,1.0
age_at_hct,donor_related,0.0,1.0
age_at_hct,melphalan_dose,0.0,1.0
age_at_hct,hla_low_res_8,0.0,1.0
age_at_hct,cardiac,0.0,1.0
age_at_hct,hla_match_drb1_high,0.0,1.0
age_at_hct,pulm_moderate,0.0,1.0
age_at_hct,hla_low_res_10,0.0,1.0
age_at_hct,efs,0.0,1.0
age_at_hct,efs_time,0.0,1.0
hla_match_a_low,psych_disturb,41.10367499266745,1.4436463826280408e-10
hla_match_a_low,hla_match_c_high,11495.854510828176,0.0
hla_match_a_low,tbi_status,0.0,1.0
hla_match_a_low,vent_hist,8.661031031449491,0.0032508730251143998
hla_match_a_low,renal_issue,21.103945314470423,4.350315332133237e-06
hla_match_a_low,pulm_severe,16.173341886816992,5.780185963255931e-05
hla_match_a_low,prim_disease_hct,0.0,1.0
hla_match_a_low,hla_match_dqb1_high,9619.87636512107,0.0
hla_match_a_low,tce_imm_match,3790.81448349923,0.0
hla_match_a_low,hla_nmdp_6,12451.809990254855,0.0
hla_match_a_low,hla_match_c_low,16197.11062300775,0.0
hla_match_a_low,rituximab,40.47338423029997,1.993126832658703e-10
hla_match_a_low,hla_match_drb1_low,17937.573435624774,0.0
hla_match_a_low,hla_match_dqb1_low,10050.256155048928,0.0
hla_match_a_low,prod_type,0.0,1.0
hla_match_a_low,year_hct,0.0,1.0
hla_match_a_low,obesity,34.05943009113386,5.345422138177504e-09
hla_match_a_low,mrd_hct,87.8447039236049,7.08005567521149e-21
hla_match_a_low,in_vivo_tcd,18.70913655355057,1.522512241277971e-05
hla_match_a_low,tce_match,1192.646939942561,2.417287416335025e-261
hla_match_a_low,prior_tumor,22.701708259717854,1.891995962468821e-06
hla_match_a_low,hla_match_b_low,17811.780943279737,0.0
hla_match_a_low,peptic_ulcer,35.85572698675247,2.124825376167752e-09
hla_match_a_low,rheum_issue,30.42040834611598,3.478492551302432e-08
hla_match_a_low,sex_match,8.377303085055605,0.0037993578828322888
hla_match_a_low,hla_match_b_high,12494.364103002454,0.0
hla_match_a_low,race_group,0.0,1.0
hla_match_a_low,karnofsky_score,20.525042808680208,5.885616646121602e-06
hla_match_a_low,tce_div_match,3706.845691314893,0.0
hla_match_a_low,melphalan_dose,23.51589026163761,1.2388634334896938e-06
hla_match_a_low,hla_match_drb1_high,13115.119676765355,0.0
hla_match_a_low,pulm_moderate,29.764022975329812,4.879638528636289e-08
gvhd_proph,psych_disturb,28.018972280835758,1.2013187482402237e-07
gvhd_proph,hla_match_c_high,0.0,1.0
gvhd_proph,hla_high_res_8,1.758584243579709,0.18480120247192872
gvhd_proph,tbi_status,0.0,1.0
gvhd_proph,hla_low_res_6,2.8150476813464542,0.09338412173935356
gvhd_proph,vent_hist,3.08275024967988,0.07912662073793401
gvhd_proph,renal_issue,15.254665673905729,9.394439961066098e-05
gvhd_proph,pulm_severe,18.464491802040804,1.730995064350045e-05
gvhd_proph,prim_disease_hct,0.0,1.0
gvhd_proph,hla_high_res_6,1.5581398996240496,0.21193778268066849
gvhd_proph,hla_high_res_10,6.557502828738263,0.010444283101776433
gvhd_proph,hla_match_dqb1_high,5.835974694768677,0.01570170848192648
gvhd_proph,tce_imm_match,0.005175631579684636,0.9426481748853219
gvhd_proph,hla_nmdp_6,8.881490838869231,0.0028807620918552723
gvhd_proph,hla_match_c_low,0.13476715410573678,0.7135396076775501
gvhd_proph,rituximab,20.37561779816448,6.363544125530348e-06
gvhd_proph,hla_match_drb1_low,1.84020966224122,0.1749263755415418
gvhd_proph,hla_match_dqb1_low,4.148516162694736,0.04167102541827605
gvhd_proph,prod_type,0.0,1.0
gvhd_proph,year_hct,0.0,1.0
gvhd_proph,obesity,30.452542006751575,3.421347125220532e-08
gvhd_proph,mrd_hct,3.0225095963941375,0.08211630243834939
gvhd_proph,in_vivo_tcd,0.0,1.0
gvhd_proph,tce_match,1.3069013727246133,0.2529564459426994
gvhd_proph,hla_match_a_high,0.1270818456941392,0.721477078461989
gvhd_proph,hepatic_severe,21.018624268127887,4.548404262522453e-06
gvhd_proph,prior_tumor,30.69577854680466,3.018209764883725e-08
gvhd_proph,hla_match_b_low,0.6613445535010329,0.41608566630403876
gvhd_proph,peptic_ulcer,29.74120166651278,4.9374205735962276e-08
gvhd_proph,hla_match_a_low,1.3721431277279275,0.24144400577260466
gvhd_proph,rheum_issue,21.75544147294505,3.0971018298435687e-06
gvhd_proph,sex_match,1.0646153435737942,0.3021648875370947
gvhd_proph,hla_match_b_high,0.2415002984558548,0.6231246139869586
gvhd_proph,race_group,0.0,1.0
gvhd_proph,karnofsky_score,1.1172510617920233,0.29051114231809994
gvhd_proph,hepatic_mild,11.307223240075292,0.0007720614691077294
gvhd_proph,tce_div_match,0.5731308250233215,0.4490174852094422
gvhd_proph,melphalan_dose,7.012786850372885,0.008092960856419907
gvhd_proph,hla_low_res_8,1.9597845107299512,0.16153636652999925
gvhd_proph,hla_match_drb1_high,4.632111055961399,0.031378931506243844
gvhd_proph,pulm_moderate,18.488319118494648,1.709488112781982e-05
gvhd_proph,hla_low_res_10,4.404881656575881,0.03583621109221845
rheum_issue,tbi_status,0.0,1.0
rheum_issue,vent_hist,56.48194501260422,5.6716769829164034e-14
rheum_issue,tce_imm_match,2.3645486753315863,0.12411980543315146
rheum_issue,rituximab,8449.042145338846,0.0
rheum_issue,year_hct,0.0,1.0
rheum_issue,tce_match,13.997421674825588,0.00018306148773425634
rheum_issue,sex_match,6.33864407994015,0.011813515414376285
rheum_issue,tce_div_match,3.2668022796415705,0.0706952997650694
sex_match,tbi_status,0.0,1.0
sex_match,vent_hist,0.010130876390403243,0.9198265139845145
sex_match,tce_imm_match,10.6917045536812,0.0010761700289908574
sex_match,year_hct,0.0,1.0
sex_match,tce_match,1.2002608869702185,0.27326954163111666
sex_match,tce_div_match,5.3699740525958894,0.02048628230500115
hla_match_b_high,psych_disturb,0.0,1.0
hla_match_b_high,hla_match_c_high,17249.8939701282,0.0
hla_match_b_high,tbi_status,0.0,1.0
hla_match_b_high,vent_hist,15.113481621228036,0.00010123771645517266
hla_match_b_high,renal_issue,2.2888048142577047,0.13031023369363395
hla_match_b_high,pulm_severe,1.0045176616962235,0.31621982964882756
hla_match_b_high,prim_disease_hct,0.0,1.0
hla_match_b_high,hla_match_dqb1_high,10288.024631805347,0.0
hla_match_b_high,tce_imm_match,5625.8747725267185,0.0
hla_match_b_high,hla_nmdp_6,16139.196271329145,0.0
hla_match_b_high,hla_match_c_low,12941.140459257938,0.0
hla_match_b_high,rituximab,0.12968433419051045,0.7187595567437465
hla_match_b_high,hla_match_drb1_low,13171.112742370398,0.0
hla_match_b_high,hla_match_dqb1_low,8921.23225078302,0.0
hla_match_b_high,prod_type,0.0,1.0
hla_match_b_high,year_hct,0.0,1.0
hla_match_b_high,obesity,1.9239395803504973,0.16542301317631614
hla_match_b_high,mrd_hct,81.58822671300405,1.6760964539857008e-19
hla_match_b_high,in_vivo_tcd,38.996479781770184,4.24570429141734e-10
hla_match_b_high,tce_match,1877.7962169723164,0.0
hla_match_b_high,prior_tumor,3.4271175484574457,0.06413394569030217
hla_match_b_high,hla_match_b_low,13408.437371084527,0.0
hla_match_b_high,peptic_ulcer,0.3807133333273044,0.5372217194970055
hla_match_b_high,rheum_issue,0.30345791209724177,0.5817226975155567
hla_match_b_high,sex_match,23.924519407402123,1.0018756499538857e-06
hla_match_b_high,race_group,0.0,1.0
hla_match_b_high,karnofsky_score,13.328078647399632,0.00026146128453615624
