variable,time_diff_pvalue,event_diff_pvalue,missing_event_rate,present_event_rate
dri_score,0.017783626314911653,0.007291451973227265,0.42857142857142855,0.5399008587586399
psych_disturb,5.897608037293995e-26,0.007358458851680587,0.5678952473326867,0.5371007554790934
cyto_score,1.0808803598869364e-166,3.5223765093136055e-297,0.36576598909271196,0.6068396681458614
diabetes,1.6668564205738787e-22,0.28297670990474216,0.5507314771118452,0.5383981110153293
hla_match_c_high,0.008709071090276936,0.04272086048476359,0.553030303030303,0.5366832092638544
hla_high_res_8,2.0785886398516803e-05,0.4821482684712375,0.5434894493051982,0.5382438727090679
arrhythmia,5.065016431045496e-32,0.30727633768170753,0.5499545867393278,0.538423941649748
hla_low_res_6,4.352944141038371e-07,0.26315528697137236,0.5299694189602446,0.5405013709361536
vent_hist,0.09462136009249617,0.003699473056594174,0.44787644787644787,0.5401352440348972
renal_issue,8.921103608955893e-25,0.05940722564428267,0.5603133159268929,0.537809187279152
pulm_severe,7.890749806643215e-17,0.4726051824339169,0.531615925058548,0.5399212450778174
hla_high_res_6,0.00010972820746176672,0.3789016904768512,0.5448523845571537,0.5380591937404321
cmv_status,0.013080442879678017,2.4066918063861064e-05,0.4558359621451104,0.5411844067315202
hla_high_res_10,0.003596733500978363,0.0005436396178033859,0.5570291777188329,0.5334380921569534
hla_match_dqb1_high,0.3607441377684444,9.509556130960759e-11,0.5799192152336988,0.5303588830981738
tce_imm_match,1.8133899096396415e-05,0.33651522735956685,0.535704661816222,0.5415746872700515
hla_nmdp_6,3.439318289841988e-08,0.2841697730148889,0.5315701691684537,0.5406251270170305
hla_match_c_low,0.03898973437501352,0.024302800861595298,0.5596428571428571,0.5371153846153847
rituximab,2.3742749127630707e-17,0.655054048190463,0.5344506517690876,0.5396968332582921
hla_match_drb1_low,1.4670032612220103e-06,0.41551410765756946,0.5315928868709799,0.5400848721183622
hla_match_dqb1_low,0.8140569592112049,5.485208467650453e-12,0.5884597043395327,0.5309274160773795
cyto_score_detail,1.32336844483536e-147,1.8539234476254455e-254,0.42019625933070537,0.6234520353143331
conditioning_intensity,0.0,0.0,0.212152850281896,0.6045562450543501
ethnicity,0.012770057508925094,0.3994104475652952,0.5212947189097104,0.5396802892283699
obesity,2.026380868630948e-21,0.6104497678216891,0.5454545454545454,0.538905325443787
mrd_hct,0.0535543496539043,7.798287653203454e-36,0.5078026149304091,0.5821519298533148
in_vivo_tcd,3.3211057688415686e-09,0.02371861094054463,0.4622222222222222,0.539912510936133
tce_match,0.003081288065183604,3.5218575347563476e-07,0.5285323225942303,0.5601795185638515
hla_match_a_high,0.010707779137454812,0.05056876707644851,0.5531271797256452,0.5368790562880118
hepatic_severe,3.904377083018054e-21,0.3264287911287701,0.5505077498663816,0.5385272382932897
donor_age,1.3247968261361802e-47,8.554327077391287e-77,0.32853982300884954,0.5534232365145229
prior_tumor,8.496882190244989e-16,0.7033557140091397,0.5441001191895113,0.5390089226458226
hla_match_b_low,8.558189504533486e-05,0.7143562488827826,0.5356725146198831,0.539660758528683
peptic_ulcer,4.543335631957357e-20,0.5530084593171811,0.5452666391070691,0.538758955308745
hla_match_a_low,0.00012093053731670024,0.42939016097186333,0.5313807531380753,0.5400227186671716
gvhd_proph,0.05633769670777785,0.23504040606726478,0.49777777777777776,0.5396325459317586
rheum_issue,6.663453517031518e-24,0.5555955702969446,0.5455794777828676,0.5387909982342112
sex_match,0.7652697240353767,0.36519386446469637,0.5095785440613027,0.5395774203721223
hla_match_b_high,0.019765175321877205,0.0029322490649142125,0.5609099804305284,0.5357316283586921
comorbidity_score,0.9030334736598292,0.6266735697312742,0.5513626834381551,0.5391024962044981
karnofsky_score,0.0008982350654601533,1.3123423858616949e-12,0.4206896551724138,0.543000358037952
hepatic_mild,1.789970467008699e-24,0.5485020237743101,0.5461658841940532,0.5388163523416285
tce_div_match,1.0948058752371358e-05,0.4474129413727953,0.5365040365040366,0.5411399678234888
donor_related,0.45396071423741335,0.0865055239743853,0.46835443037974683,0.5396969485371134
melphalan_dose,3.996562866457032e-06,0.027283993630474738,0.5103202846975089,0.5407921153495163
hla_low_res_8,6.092073792482488e-06,0.6807317185035768,0.5359978100191624,0.539786057979083
cardiac,1.6488926813211656e-17,0.5433129597126989,0.5452399685287176,0.5387310533932516
hla_match_drb1_high,6.403881581161646e-09,0.1378547600422131,0.5271479713603818,0.5409069475007859
pulm_moderate,2.510888878335975e-16,0.7286171267423873,0.5432340009770396,0.5390049714050761
hla_low_res_10,0.0010109843717668902,0.002474452024990562,0.558649289099526,0.5351786316144254
