,count,mean,std,min,25%,50%,75%,max
ID,28800.0,14399.5,8313.988212645,0.0,7199.75,14399.5,21599.25,28799.0
hla_match_c_high,24180.0,1.764516129032258,0.43194126844594855,0.0,2.0,2.0,2.0,2.0
hla_high_res_8,22971.0,6.876801184101693,1.564313429705457,2.0,6.0,8.0,8.0,8.0
hla_low_res_6,25530.0,5.1433215824520175,1.2077573557232024,2.0,4.0,6.0,6.0,6.0
hla_high_res_6,23516.0,5.10920224527981,1.2141621012389927,0.0,4.0,6.0,6.0,6.0
hla_high_res_10,21637.0,8.617229745343625,1.9051250893743512,3.0,7.0,10.0,10.0,10.0
hla_match_dqb1_high,23601.0,1.7368755561205034,0.44768695571586636,0.0,1.0,2.0,2.0,2.0
hla_nmdp_6,24603.0,5.160346299231801,1.2032398384501368,2.0,4.0,6.0,6.0,6.0
hla_match_c_low,26000.0,1.7578076923076924,0.43545310874777776,0.0,2.0,2.0,2.0,2.0
hla_match_drb1_low,26157.0,1.715296096647169,0.45128192590976135,1.0,1.0,2.0,2.0,2.0
hla_match_dqb1_low,24606.0,1.7737950093473136,0.4271302813683493,0.0,2.0,2.0,2.0,2.0
year_hct,28800.0,2015.1794444444445,3.1539138950010224,2008.0,2013.0,2016.0,2018.0,2020.0
hla_match_a_high,24499.0,1.7037430099187723,0.4622126927643617,0.0,1.0,2.0,2.0,2.0
donor_age,26992.0,42.51159084173088,15.251433945540295,18.01,28.447,40.063,56.1315,84.8
hla_match_b_low,26235.0,1.719916142557652,0.4544488318566306,0.0,1.0,2.0,2.0,2.0
age_at_hct,28800.0,38.66316177083333,21.147580775291825,0.044,19.539,41.006,55.965250000000005,73.726
hla_match_a_low,26410.0,1.7090874668686105,0.45825876795925996,0.0,1.0,2.0,2.0,2.0
hla_match_b_high,24712.0,1.6996196179993526,0.46518013168140854,0.0,1.0,2.0,2.0,2.0
comorbidity_score,28323.0,1.7023267309253962,1.9944428538947958,0.0,0.0,1.0,2.0,10.0
karnofsky_score,27930.0,83.83208020050125,11.028839731183238,40.0,70.0,90.0,90.0,100.0
hla_low_res_8,25147.0,6.903447727363105,1.5650172694279676,2.0,6.0,8.0,8.0,8.0
hla_match_drb1_high,25448.0,1.7071282615529708,0.4611791921082871,0.0,1.0,2.0,2.0,2.0
hla_low_res_10,23736.0,8.664686552072801,1.882746160765216,4.0,7.0,10.0,10.0,10.0
efs,28800.0,0.5393055555555556,0.4984613330182012,0.0,0.0,1.0,1.0,1.0
efs_time,28800.0,23.237678159722226,24.799748392664217,0.333,5.61975,9.7965,35.1,156.819
